    53   -1  1 -1  2  0   0  0  0  0  0  0  0  0   0       0.7910482   0.019864   0.000648   179.996198653512    -0.098117447694    -1.697175919843
    54   -6  0  3  4  0   0  0  8 -9  0  0  0  0  -2       0.3434834   0.262862   0.042255    24.941053761531   -12.930874972964   -34.766151217039
    55    1  0  1  1  0   0  0  0  0  0  0  0  0   0       0.6674305   0.000000   0.000470   179.999048736014   -99.577784575489    89.528980920155
    56    0  0 -4  3  0   0  0  8 -9  0  0  0  0  -3       0.4989999   0.221429   0.000000   130.704654709696   168.847957011818    27.950835794046
    57   -2 -1 -1  2  0   0  0  0  0  0  0  0  0   0       0.6502131   0.016413   0.000564     0.002407260126   179.760768685634   160.617385321269
    58    2  1  1  0  0   0  0  0  0  0  0  0  0   0       0.6388132   0.016163   0.000736   179.996603182986     0.547747942149    44.284449028167
    59   -2  0 -1  4  0   0  0  0  0  0  0  0  0   0       0.6337160   0.000000   0.000126     0.001236248711    68.241491769819   -90.003901066418
    60   -2  0 -2  3  0   0  0  3  0 -2  0  0  0   2       0.6317294   0.014751   0.008994    76.727009243248   140.775416209117   171.387106722961
    61   -2  0  0  3  0   0  0  3  0 -2  0  0  0   2       0.6294606   0.013791   0.009134    76.643795687841   155.933827916568   177.009858336477
    62   -1 -1 -1  4  0   0  0  0  0  0  0  0  0   0       0.5957721   0.014991   0.000572     0.000048012979  -179.729839616199  -148.541291840631
    63    1  0 -1  1  0   0  0  0  0  0  0  0  0   0       0.5889330   0.000000   0.000142   179.999889476317   -68.818085252992    89.963159995214
    64    1 -4  3 -4  3   0  0  0  0  0  0  0  0  -2       0.4864656   0.097376   0.038951   134.508002744388   148.175502036176   152.642000789224
    65    1  0 -1  4  0   0  0  0  0  0  0  0  0   0       0.4733832   0.000000   0.000439    -0.000208711932    98.414800887052   -90.384490893195
    66   -1  0 -1  1  0   0  0  0  0  0  0  0  0   0       0.4298936   0.000000   0.000105  -179.999132831225    31.066375334959   -89.751198194545
    67    0 -1 -1  4  0   0  0  0  0  0  0  0  0   0       0.4149400   0.010430   0.000469    -0.001109593980  -179.525621346149  -136.742220314701
    68   -1 -4  3 -4  3   0  0  0  0  0  0  0  0  -2       0.4064718   0.103021   0.036452   -52.991569998615   -93.547762088083   -63.743767038455
    69    0 -2  1  2  0   0  0  0  0  0  0  0  0   0       0.3834572   0.019487   0.000579    -0.004666822758  -179.632523075665  -144.576471649490
    70    0  0 -1  3  0   0  0  0  0  0  0  0  0   0       0.3518369   0.000000   0.000160  -179.999628251558   -87.387264195372    90.418726010668
    71   -1 -1  1  4  0   0  0  0  0  0  0  0  0   0       0.3388041   0.008536   0.000446    -0.002049470461  -179.438574044804  -129.040146932866
    72   -1  0 -3  2  0   0  0  0  0  0  0  0  0   0       0.3290731   0.000000   0.000158     0.001729418033   117.570370041359    90.186888649239
    73    0  0 -1  0  1   0  0  0  0  0  0  0  0   1       0.3271598   0.004131   0.000635    -1.676021729770  -177.264595090532   150.549106661782
    74   -1 -2  1  2  0   0  0  0  0  0  0  0  0   0       0.3146674   0.015990   0.000423    -0.001452274981  -179.837433996262  -155.233773525596
    75    2  1 -1  0  0   0  0  0  0  0  0  0  0   0       0.3129185   0.007909   0.000271   179.998776450512     0.257978574055    19.102163334041
    76    0  0  1 -2  1   0  0  0  0  0  0  0  0   1       0.3076913   0.004437   0.003303    -8.113282339385   -82.944449595673   -29.538574062286
    77   -1  0 -1  3  0   0  0  0  0  0  0  0  0   0       0.3051702   0.000000   0.000065  -179.999210970569   142.554966095266    90.639175850330
    78   -2  1  1  0  0   0  0  0  0  0  0  0  0   0       0.3012799   0.007611   0.000262  -179.998875119664    -0.266582131059   -19.517528821918
    79    1  0 -3  2  0   0  0  0  0  0  0  0  0   0       0.2911214   0.000000   0.000000  -179.999144810491    17.685909448405    17.685909448405
    80   -1 -2 -1  2  0   0  0  0  0  0  0  0  0   0       0.2686151   0.013653   0.000331    -0.000921066389  -179.998277502744   179.426349121652
    81    4  0  1  0  0   0  0  0  0  0  0  0  0   0       0.2632487   0.000000   0.000317    -0.002360437362  -125.148770837157   -90.905876486897
    82   -3  0  1  2  0   0  0  0  0  0  0  0  0   0       0.2540700   0.000000   0.000000     0.000764019917   155.935431982661   155.935431982661
    83   -4  0 -2  2  0   0 12  9  0  0  0  0  0   0       0.1006024   0.084527   0.017488     2.966057532902   -52.872574611995   -92.720177197049
    84   -1  0  3  2  0   0  0  0  0  0  0  0  0   0       0.2448276   0.000000   0.000222   179.999114790823    25.291272070546    89.312680749370
    85   -4  0 -3  3  0   0 12 10  0  0  0  0  0   1       0.0904521   0.079556   0.016487    37.822563838804   -15.555483299433   -50.132769844303
    86    1  1  1  2  0   0  0  0  0  0  0  0  0   0       0.2370104   0.005992   0.000317   179.995639534413     0.650768254100    51.591527727973
    87   -2 -1  1  4  0   0  0  0  0  0  0  0  0   0       0.2137508   0.005388   0.000238    -0.000883545290  -179.641991652519  -137.713356115514
    88    1  0  1  4  0   0  0  0  0  0  0  0  0   0       0.2125889   0.000000   0.000295    -0.001040439259    67.655101571230   -90.893526820514
    89    0 -3  2 -3  1   0  0  0  0  0  0  0  0  -1       0.2100335   0.017409   0.007662    68.529136109911   -83.473875145148   -92.096027149586
    90   -1  0  1  3  0   0  0  0  0  0  0  0  0   0       0.2059370   0.000000   0.000139   179.999960784737   111.795266771944    89.954038531598
    91    2  0  0  2  0   0-11-20  0  0  0  0  0  -4       0.0498439   0.057427   0.014359    27.984175786623    29.565943616438    29.565943616438
    92   -1  1 -1  4  0   0  0  0  0  0  0  0  0   0       0.1719396   0.004351   0.000167  -179.995813217478    -0.144455906021    29.099807038765
    93    0 -1  1  4  0   0  0  0  0  0  0  0  0   0       0.1578993   0.003976   0.000243    -0.003184135589  -179.235348329973  -122.843708937837
    94    3  0 -1  2  0   0  0  0  0  0  0  0  0   0       0.1464159   0.000000   0.000140    -0.001070648734  -112.958250470384   -90.569777842106
    95   -2  0 -2  2  0   0 12  9  0  0  0  0  0   0       0.0670607   0.048330   0.008947  -139.214472017830   162.151455970042   115.250516963797
    96    0  0  3  2  0   0  0  0  0  0  0  0  0   0       0.1445291   0.000000   0.000166   179.998632909020   155.349041777403    89.143183475336
    97   -1  0  1  1  0   0  0  0  0  0  0  0  0   0       0.1393003   0.000000   0.000000    -0.000155465041     0.306676012468     0.306676012468
    98    3  0  1  2  0   0  0  0  0  0  0  0  0   0       0.1379483   0.000000   0.000196    -0.001938981602  -143.717949792876   -90.990424718845
    99   -4  0 -1  2  0   0  0  0  0  0  0  0  0   0       0.1338113   0.000000   0.000100     0.002285730328    56.637361598300    90.618328545892
   100    2  0 -3  0  0   0  0  0  0  0  0  0  0   0       0.1302871   0.000000   0.000000  -179.999608032583    36.255088397456    36.255088397456
   101    2 -1 -1  2  0   0  0  0  0  0  0  0  0   0       0.1289652   0.003250   0.000149    -0.002112980391  -179.425639057743  -135.642189402298
   102    2 -1  1  2  0   0  0  0  0  0  0  0  0   0       0.1238625   0.003125   0.000194    -0.004209543359  -179.135029931565  -122.256273354550
   103    2  0  3  0  0   0  0  0  0  0  0  0  0   0       0.1178684   0.000000   0.000139   179.997741944508   -56.024009573363    89.079295994652
   104   -1  2  1  2  0   0  0  0  0  0  0  0  0   0       0.1132819   0.005782   0.000153  -179.984992709258     0.548803873006    27.848834731473
   105   -1  2 -1  0  0   0  0  0  0  0  0  0  0   0       0.1131805   0.005747   0.000132   179.966535956094     0.929673644475   -23.616227908443
   106    0  1 -1  4  0   0  0  0  0  0  0  0  0   0       0.1131028   0.002860   0.000128  -179.994355662402    -0.071250759459    40.608776598354
   107   -2  0 -1  1  0   0  0  0  0  0  0  0  0   0       0.1096395   0.000000   0.000000  -179.998704896652   -98.991394370226   -98.991394370226
   108    1  1  1  1  0   0  0  0  0  0  0  0  0   0       0.1017667   0.002570   0.000116    -0.004575852265  -179.484927516615  -136.244487204981
   109   -1  2 -1  2  0   0  0  0  0  0  0  0  0   0       0.1017161   0.005117   0.000309   179.528071904244    20.263877880966   163.303069893454
   110   -1  2  1  0  0   0  0  0  0  0  0  0  0   0       0.0951059   0.004840   0.000118  -179.994938287943    -0.188158604227    -1.794638052209
   111   -1  0 -1  6  0   0  0  0  0  0  0  0  0   0       0.0940299   0.000000   0.000085     0.000669892874   -50.212147762186   -90.226748055567
   112    4  0 -1  0  0   0  0  0  0  0  0  0  0   0       0.0915657   0.000000   0.000068    -0.001395558034   -94.389071514665   -90.464968457627
   113    0 -1 -3  2  0   0  0  0  0  0  0  0  0   0       0.0881503   0.002220   0.000077     0.007531707492   179.543866840616   160.128636775693
   114   -1  0  1  2  1   0  0  0  0  0  0  0  0   1       0.0869623   0.018989   0.008023   174.994878823765  -177.897950399720   162.714683359369
   115    0  0 -1  1  0   0  0 14  0  5  0  0  0  -4       0.0108242   0.027692   0.007032   -10.104397375786   -28.208074727154   -17.459338193653
   116   -2  0 -1  6  0   0  0  0  0  0  0  0  0   0       0.0809573   0.000000   0.000000     0.001146472530   179.730082534296   179.730082534296
   117   -2  1 -1  2  0   0  0  0  0  0  0  0  0   0       0.0791308   0.002024   0.000069     0.006774377134   179.799479972066   160.411484016396
   118   -2  0  1  1  0   0  0  0  0  0  0  0  0   0       0.0784616   0.000000   0.000000   179.996340849929  -129.751093692826  -129.751093692826
   119    1  0  1 -2  1   0  0  0  0  0  0  0  0   1       0.0764200   0.020939   0.008538    -3.268396081257     3.089206852064   -16.371386542260
   120   -3  1 -1  0  0   0  0  0  0  0  0  0  0   0       0.0747857   0.001892   0.000102  -179.995676559496    -0.762006215603   -52.550350996988
   121   -3  0 -2  3  0   0  0  3  0 -2  0  0  0   2       0.0696416   0.001514   0.001041    76.608351249906   150.805697923696   175.099564348986
   122    1 -2 -1  2  0   0  0  0  0  0  0  0  0   0       0.0691387   0.003513   0.000095    -0.004096867637  -179.683676414984  -153.958561068003
   123   -1  0  0  3  0   0  0  3  0 -2  0  0  0   2       0.0675119   0.001555   0.000960    76.685999863075   148.533333839105   174.165768161443
   124   -1  0 -3  6  0   0-13-13  0  0  0  0  0   0       0.0667554   0.002804   0.001165   -42.282897522554    82.191357624575    49.483426632535
   125   -2  0 -4  5  0   0  0  6  0-12  0  0  0   1       0.0479489   0.022061   0.000000  -122.136823549090   -92.680336751694   106.940741070555
   126   -2  0  3  2  0   0  0  0  0  0  0  0  0   0       0.0656092   0.000000   0.000000   179.999771446682  -104.766497636312  -104.766497636312
   127    2  0  1  1  0   0  0  0  0  0  0  0  0   0       0.0638316   0.000000   0.000060   179.998572326444    30.479985124700    89.403003726622
   128    2  1 -1  2  0   0  0  0  0  0  0  0  0   0       0.0628334   0.001588   0.000072   179.998350713819     0.465354696684    43.687381235194
   129    0  0 -3  4  0   0  0  0  0  0  0  0  0   0       0.0625644   0.000000   0.000000     0.000988937394    -0.883269496478    -0.883269496478
   130   -2 -1  1  2  0   0  0  0  0  0  0  0  0   0       0.0620836   0.001564   0.000000  -179.999730531066     0.049190058830    32.143849854551
   131    3  1  1  0  0   0  0  0  0  0  0  0  0   0       0.0617614   0.001564   0.000084   179.995485716734     0.750481153572    52.378760498446
   132    1  2 -1  0  0   0  0  0  0  0  0  0  0   0       0.0611920   0.003109   0.000074   179.684708692365    10.421189302759    95.748331104640
   133   -2  0  1  6  0   0  0  0  0  0  0  0  0   0       0.0596348   0.000000   0.000067     0.000328525645   148.970383208465   -90.653466436924
   134    1 -2  1  2  0   0  0  0  0  0  0  0  0   0       0.0584715   0.002972   0.000100    -0.006470226102  -179.469319437322  -136.295025669154
   135    0  2  1  0  0   0  0  0  0  0  0  0  0   0       0.0571761   0.002899   0.000064   179.959647260085     2.133077905262    29.231451570035
   136    1 -1 -1  4  0   0  0  0  0  0  0  0  0   0       0.0568615   0.001429   0.000076    -0.002238089842  -179.321860007831  -128.345405532387
   137   -1  1  1  1  0   0  0  0  0  0  0  0  0   0       0.0558912   0.001414   0.000000   179.997034706868     0.162351034438  -105.843972154232
   138    1  2  1  0  0   0  0  0  0  0  0  0  0   0       0.0550343   0.002802   0.000075  -179.996460421806     0.409753796301    27.043630531452
   139   -3 -1 -1  2  0   0  0  0  0  0  0  0  0   0       0.0550126   0.001389   0.000000     0.003613210348   179.557207721241   -67.154220523141
   140    0  1 -3  2  0   0  0  0  0  0  0  0  0   0       0.0547072   0.001147   0.000000   179.879696493005     1.715510621290   141.477491578182
   141    6 -3 -3 -2  4   0  0  0  0  0  0  0  0   1       0.0116912   0.018189   0.004928  -178.667505181214    21.515895234598    27.583618644840
   142   -2  1  1  2  0   0  0  0  0  0  0  0  0   0       0.0542910   0.001378   0.000000     0.003590337248  -179.950478756966   179.842553521146
   143   -2 -1 -1  4  0   0  0  0  0  0  0  0  0   0       0.0525124   0.001324   0.000000     0.001176067786  -179.933170455831   174.392139937355
   144   -1  0 -1  2  0   0  0  2  0 -2  0  0  0   0       0.0521982   0.000000   0.000000  -179.889162047531    48.947058233028    48.947058233028
   145   -1  1  1  4  0   0  0  0  0  0  0  0  0   0       0.0509721   0.001291   0.000067   179.995235871256     0.552888147099    50.778861180058
   146   -1  0  1  2  0   0  0  2  0 -2  0  0  0   0       0.0506859   0.000000   0.000000  -179.882330498232    18.187358909977    18.187358909977
   147    0  0  0  1  0   0  0  1  0 -2  0  0  0   0       0.0493986   0.003999   0.000163   100.890235265680   -23.793436686388  -120.751069177034
   148   -2  0  1  3  0   0  0  0  0  0  0  0  0   0       0.0485225   0.000000   0.000000  -179.999524609331   -18.262502931579   -18.262502931579
   149    0  0  1  2  1   0  0  0  0  0  0  0  0   1       0.0483810   0.011056   0.004673   174.987853977589  -178.981132581107   161.736600917272
   150    2  0 -1  4  0   0  0  0  0  0  0  0  0   0       0.0483380   0.000000   0.000057    -0.000675713317  -131.527429412765   -90.591231247771
   151    0  0  1  1  0   0  0-12  0 -5  0  0  0  -1       0.0135130   0.014190   0.003548   140.602780697983   137.756826531590   137.756826531590
   152   -1  0  1  6  0   0  0  0  0  0  0  0  0   0       0.0421699   0.000000   0.000057    -0.000141550655   -80.971847078008   -90.809765931187
   153    1  0 -2  3  0   0  0-11  0  8  0  0  0   4       0.0421174   0.002536   0.000747    15.421586416714   -74.259553428794   -74.296203888710
   154    3  0 -3  3  0   0  0 -9  0-11  0  0  0  -1       0.0271620   0.013583   0.000000   -78.566284520941   -78.566284520941  -168.566284520792
   155   -1  1 -2  1  0   0  0  0  0  0  0  0  0   1       0.0401836   0.002377   0.000089   -81.583584283787    25.437799479268    58.107675186889
   156   -2  0 -1  3  0   0  0  0  0  0  0  0  0   0       0.0394082   0.000000   0.000000   179.996369718563    12.497196390498    12.497196390498
   157   -1  0 -1  3  0   0  8-10  0  0  0  0  0  -1       0.0389641   0.000812   0.000467    55.737450629648   -50.782247206722   167.052988956434
   158    2  0 -4  5  0   0  0  4  0 -6  0  0  0   3       0.0012575   0.012929   0.003610   170.422995817780   147.152510008812   148.435938835901
   159   -6  0  3  1  0   0  0 14  0-13  0  0  0  -4       0.0251748   0.012509   0.002851   -50.378531520559    38.277797252575    38.087453472416
   160    0  0  0  1  0   0  5 -7  0  0  0  0  0   0       0.0371226   0.000796   0.000000   169.281175138610     2.413881214253   -92.677366769140
   161    0  0 -1  6  0   0  0  0  0  0  0  0  0   0       0.0367444   0.000000   0.000000     0.000197889496    79.845621938003    79.845621938003
   162    0 -3 -1  2  0   0  0  0  0  0  0  0  0   0       0.0364594   0.002797   0.000000    -0.008975331269  -179.838302853065   175.320384923328
   163    2  0 -1  1  0   0  0  0  0  0  0  0  0   0       0.0363634   0.000000   0.000000   179.999400221796    61.239684457201    61.239684457201
   164   -4  0 -2  4  0   0 12 11  0  0  0  0  0   2       0.0309301   0.012075   0.000000     9.863117862915   -30.635152014415   151.927595402609
   165    1  0 -1  3  0   0  0  0  0  0  0  0  0   0       0.0361108   0.000000   0.000000   179.999959952199    42.670505508151    42.670505508151
   166    1  0 -4  4  0   0  0-10  0-11  0  0  0  -2       0.0140766   0.011949   0.002539  -133.694060099719   159.333591314354   108.238937076725
   167    0  0  0  1  0   0  0  1  0  1  0  0  0   0       0.0350121   0.000624   0.000112    75.551809721590  -170.747571092721   -78.566519105212
   168    1  1  0  3  0   0  0  0  0  0  0  0  0   1       0.0082331   0.011555   0.002733   167.501380810535  -112.641873848946   -86.675853721205
   169    1  1 -1  1  0   0  0  0  0  0  0  0  0   0       0.0346547   0.000869   0.000000     0.025387473386   178.468572132500  -174.968733418024
   170   -1 -2 -1  4  0   0  0  0  0  0  0  0  0   0       0.0346174   0.001758   0.000000    -0.002397734077  -179.747062474772    50.600557808409
   171    0  1 -1  3  0   0  0  0  0  0  0  0  0   0       0.0343579   0.000866   0.000000    -0.000695654363  -179.724052205880   166.462087636261
   172    4  0 -1  0  0   0  0-14  0 14  0  0  0   3       0.0265219   0.011230   0.002348    17.173290863978   -73.964085293198   -74.090356074272
   173    3  0 -4  0  0   0  0-10  0-11  0  0  0  -2       0.0131884   0.011205   0.002390    46.812425752104   -20.435852976770   -71.653400560100
   174    6  0 -4 -3  1   0  0  0  0  0  0  0  0   2       0.0236408   0.011047   0.002679   -62.795985770335  -128.093137118968  -131.429260606555
   175    0  0 -3  1  0   0  0  0  0  0  0  0  0   0       0.0322555   0.000000   0.000000  -179.998698982377  -168.116155634019  -168.116155634019
   176    2  1  1  2  0   0  0  0  0  0  0  0  0   0       0.0314139   0.000795   0.000000   179.994727744230     0.853542236548   -19.926367654762
   177   -3  0  1  6  0   0  0  0  0  0  0  0  0   0       0.0311807   0.000000   0.000000     0.000888461037    18.912613501607    18.912613501607
   178    0  0 -2  3  0   0  0-11  0  8  0  0  0   4       0.0309325   0.001855   0.000541  -164.632249533060   105.687377763399   105.777906204861
   179    0  0 -1  2  0   0  0 -1  0  1  0  0  0   0       0.0304453   0.000000   0.000000   178.197548085656  -124.199753337751  -124.199753337751
   180    1  0  3  2  0   0  0  0  0  0  0  0  0   0       0.0303784   0.000000   0.000000   179.998158624469   -74.593188522414   -74.593188522414
   181    1 -1  1  4  0   0  0  0  0  0  0  0  0   0       0.0300849   0.000758   0.000000    -0.004305233718  -179.032580403986   173.805749739597
   182    5 -2 -4 -3  3   0  0  0  0  0  0  0  0   1       0.0174433   0.009987   0.001967   171.679716668187  -117.371122800736   -73.657044038301
   183   -2  1  1  4  0   0  0  0  0  0  0  0  0   0       0.0295694   0.000750   0.000000   179.993897298126     0.349447510843   -68.668855724380
   184   -6  0  4  1  0   0  0  3  0-10  0  0  0   1       0.0207054   0.009832   0.002781   100.538667355150  -168.471827913753  -166.215508288645
   185    0 -2 -1  4  0   0  0  0  0  0  0  0  0   0       0.0289824   0.001471   0.000000    -0.004251398928  -179.588016532333  -179.341672489735
   186   -2  0  2  1  0   0  0  1  0  2  0  0  0  -2       0.0289102   0.005764   0.001171  -143.827323621420   -62.278540608774   -61.895665680375
   187    0  0  1  3  0   0  0  0  0  0  0  0  0   0       0.0284026   0.000000   0.000000   179.999659686163  -118.146963517870  -118.146963517870
   188    2  0  1  4  0   0  0  0  0  0  0  0  0   0       0.0282781   0.000000   0.000000    -0.001504072239  -162.287128735256  -162.287128735256
   189    0 -1 -1  3  0   0  0  0  0  0  0  0  0   0       0.0257154   0.000646   0.000000   179.999186235738     0.323548671372    18.763383969661
   190    0  1  1  4  0   0  0  0  0  0  0  0  0   0       0.0254905   0.000645   0.000000   179.994936596963     0.756532344419  -168.553316310670
   191   -4  0  1  2  0   0  0  0  0  0  0  0  0   0       0.0249545   0.000000   0.000000     0.016092405732    25.877662275802    25.877662275802
   192    3  0 -4  6  0   0  0 -8  0-11  0  0  0   0       0.0081045   0.008252   0.001858    44.462940077915    -8.016841909248   -42.421517567600
   193   -2 -4  3 -4  3   0  0  0  0  0  0  0  0  -2       0.0244741   0.007332   0.002612   -54.275786451368   -78.043341491066   -53.212691132573
   194    3  1 -1  0  0   0  0  0  0  0  0  0  0   0       0.0241844   0.000614   0.000000  -179.986509763415    -0.296753667178    29.402510613444
   195   -1 -2  1  4  0   0  0  0  0  0  0  0  0   0       0.0237965   0.001209   0.000000    -0.005348102375  -179.510512610004    19.840858487583
   196   -3  1  1  0  0   0  0  0  0  0  0  0  0   0       0.0236460   0.000597   0.000000  -179.997923920235    -0.469130237016   -61.703806943515
   197   -2  0  0  1  0   0  0  1  0 -8  0  0  0   3       0.0234958   0.001239   0.000670    37.801666768370   139.255685772273   135.844144856651
