   199   -3 -1  0  4  0   0  0  0  0  0  0  0  0   0       0.0431590   0.001093   0.000000  -179.998387913107     0.029907280819    14.879004781240
   200    0  0  0  0  0   0  0  1  0 -1  0  0  0   0       0.0428972   0.000000   0.000000  -178.760880155129  -141.918606279891   -18.931806241322
   201   -1  0  0  2  0   0  0  0  0  1  0  0  0   0       0.0426928   0.002629   0.000155   176.325894371473   123.777033515820    63.065953871729
   202    0  0  0  2  0   0  2 -2  0  0  0  0  0   0       0.0425683   0.000000   0.000000   179.989762771776   -37.088977483750    90.501045386784
   203    1  0  0  0  0   0 -8 13  0  0  0  0  0   0       0.0424052   0.008772   0.002503   120.365885464467   115.533169007248   105.211747922925
   204   -1  0 -2  1  0   0  0  0  0  0  0  0  0   0       0.0423180   0.000000   0.000000  -179.998662722476   -43.553775002125   -89.566920615507
   205   -1  0  0  2  0   0 10 -4  0  0  0  0  0   0       0.0193173   0.013808   0.003341    96.715645896985    90.449783124534    90.337508384914
   206    0  0  0  2  0   0  0  0  0 -1  0  0  0   0       0.0412240   0.002506   0.000131     4.867513174236    57.789069318383   125.736404832069
   207    0  0  2  0  0   0  0  0  0 -4  0  0  0   0       0.0394350   0.002533   0.001927   100.415366012131  -147.434894813437  -150.300908973616
   208   -1  0  0  2  0   0  0  5 -6  0  0  0  0   0       0.0394252   0.003086   0.000147   -28.266505231338    60.432445495778   149.745362066379
   209   -1  3  0  0  0   0  0  0  0  0  0  0  0   0       0.0389337   0.002993   0.000049  -179.969795428067    -0.267533582880   -16.786047499894
   210    0  0  0  2  0   0  0  1  0 -1  0  0  0   0       0.0388634   0.000000   0.000000  -179.572804148911  -169.708480931657    92.556784521279
   211   -2  0 -2  2  0   0  1-11  0  0  0  0  0   0       0.0236551   0.012923   0.000000   -39.795700492746   -19.655611400064   -19.655611400064
   212    1 -2  2 -4  3   0  0  0  0  0  0  0  0   0       0.0385032   0.005116   0.000334   163.272451296073  -116.305694388913   -38.323570478643
   213   -2  1  0  3  0   0  0  0  0  0  0  0  0   0       0.0380995   0.000968   0.000000    -0.001208674451   179.916928361425  -166.061723625581
   214    1  0  0  0  0   0  0  0  0 -1  0  0  0   0       0.0379318   0.000999   0.000000    64.426407898675   173.396724765327  -126.990313236286
   215   -1  0  0  2  0   0  5 -5  0  0  0  0  0   0       0.0377821   0.000000   0.000000     0.060156041830    70.041869107152   -92.721453528599
   216    0  0  0  0  0   0  1 -1  0  0  0  0  0   0       0.0376045   0.000000   0.000000     0.010504700002   173.593765294510  -128.763331194647
   217    1  0  0  0  0   0  0  0  0  1  0  0  0   0       0.0375759   0.000931   0.000000   113.693004985304    -4.442388090099   -26.516408905866
   218   -2  0  1  3  0   0 -4  9  0  0  0  0  0   0       0.0374754   0.010785   0.001870    35.328376641413   113.018321824306   117.177309847526
   219   -1 -1  2  2  0   0  0  0  0  0  0  0  0   0       0.0373387   0.000941   0.000042    -0.001661344164  -179.605988545871  -137.042573780305
   220    0  2  0  1  0   0  0  0  0  0  0  0  0   0       0.0372535   0.001882   0.000045    -0.086871356110  -179.542167286323  -167.833995432474
   221    1  0  0  0  0   0  0 -2  2  0  0  0  0   0       0.0372459   0.000000   0.000000     0.476271177490    11.934575718366   -84.797119127122
   222    1  1  0  4  0   0  0  0  0  0  0  0  0   0       0.0368193   0.000930   0.000057    -0.005304615305  -179.154356666044  -122.614692154152
   223    0  0  0  2  0   0  0  0  0  1  0  0  0   0       0.0354478   0.001854   0.000120   166.174581357951   118.831835262245    61.188754513107
   224    1  0  0  0  0   0 -3  4  0  0  0  0  0   0       0.0349901   0.003173   0.000154    88.833537669402   -18.656495428106   -99.539395236078
   225   -1  0  0  2  0   0 -3  4  0  0  0  0  0   0       0.0349011   0.003106   0.000162    89.365367514938   -20.190986744524   -98.087338579943
   226   -2  0  0  2  0   0  3 -3  0  0  0  0  0   0       0.0345063   0.000000   0.000000   179.989361484789   -57.453142844202  -174.916942237380
   227   -1  0  0  2  0   0  0 -1  0  2  0  0  0   0       0.0343278   0.002654   0.000120    53.989138565358   -43.442565173218  -115.461319724634
   228    0  0  0  2  0   0 -8 13  0  0  0  0  0   0       0.0342104   0.005677   0.001325   124.567557841171   166.378386055260   141.773887992628
   229    0  1 -2  1  0   0  0  0  0  0  0  0  0   0       0.0337919   0.000852   0.000000     0.015929268464   179.578659901084   160.353346533323
   230    1  0  0  0  0   0  0 -1  0  2  0  0  0   0       0.0335019   0.002515   0.000111    58.974890788093   -42.205297459284  -114.256051186832
   231   -1  0  0  2  0   0  8-13  0  0  0  0  0   0       0.0329112   0.001977   0.000108    59.130831426047   -47.538336450259   -21.921132932836
   232    1  0  0  0  0   0  0  2  0 -2  0  0  0   0       0.0328196   0.000000   0.000000     0.401023745783   169.296096188496   -87.805842776500
   233    2  1 -2  0  0   0  0  0  0  0  0  0  0   0       0.0326513   0.000824   0.000000    -0.005804783499  -179.516924548909  -175.275409434039
   234    0  0  0  0  0   0 10 -4  0  0  0  0  0   0       0.0140935   0.010646   0.002257    36.474262905737    83.056127021801   125.935696431409
   235    0  0  2  2  0   0  0  0  0  0  0  0  0   0       0.0314219   0.000000   0.000000    -0.000926491082   -27.367332233519   -90.428002434923
   236    0  0  0  2  0   0  0  1 -2  0  0  0  0   0       0.0312982   0.002506   0.000106   140.237613483244  -126.651030270864   -39.281381846708
   237    1  0  0  0  0   0  0  2 -2  0  0  0  0   0       0.0312325   0.000000   0.000000  -179.916131089104    98.932736187756    98.932736187756
   238   -1  0  0  2  0   0  0  6 -8  0  0  0  0   0       0.0306935   0.005174   0.000347   122.608644336960  -153.710195207113   -87.238264724814
   239   -2 -1  2  2  0   0  0  0  0  0  0  0  0   0       0.0302346   0.000763   0.000000    -0.000420801100  -179.809709235973  -148.970909030845
   240    0  0  0  2  0   0  8-13  0  0  0  0  0   0       0.0301177   0.002491   0.000376    60.490116080641   -94.283229691825  -118.186853902546
   241    0 -2  0  1  0   0  0  0  0  0  0  0  0   0       0.0294613   0.001488   0.000000  -179.944066205189    -0.193325193888    14.235497824390
   242   -4  0  0  4  0   0  0  0  0  0  0  0  0   0       0.0293929   0.000000   0.000000   179.992092881182   126.578387370927    62.746102696942
   243    1  0  0  0  0   0  8-13  0  0  0  0  0   0       0.0293052   0.009710   0.002329    56.766225528249  -139.875944429981  -168.947092233195
   244   -3  0 -2  2  0   0  0  0  0  0  0  0  0   0       0.0290956   0.000000   0.000000     0.002330579214    98.710687778398    90.500659176547
   245   -1  0  0  2  0   0 -8 13  0  0  0  0  0   0       0.0287533   0.006425   0.001345   121.532252671571   -68.924072317520   -47.140689869734
   246    0  0  0  2  0   0  0 -1  2  0  0  0  0   0       0.0287156   0.002288   0.000088    41.792980475969   -52.122147989157  -123.906842487071
   247    1 -3  0  2  0   0  0  0  0  0  0  0  0   0       0.0285430   0.002190   0.000044   179.986264781849     0.437669165683    40.344120261010
   248   -1  0  0  2  0   0  0  1 -2  0  0  0  0   0       0.0284708   0.002285   0.000093   141.972064502305  -125.994078301717   -42.880560123434
   249    0 -2 -2  2  0   0  0  0  0  0  0  0  0   0       0.0283823   0.001440   0.000000    -0.000602079870  -179.966161548548  -179.875753345638
   250    0 -3  3 -3  4   0  0  0  0  0  0  0  0   0       0.0282933   0.002150   0.000088  -132.514229785674   -31.047822979765    50.122547266051
   251   -2  0  1  2  0   0  0  0  0  1  0  0  0   0       0.0280164   0.001182   0.000665   160.876240985613    -7.058668219680   -89.390191022934
   252    1  0  0  0  0   0  3 -4  0  0  0  0  0   0       0.0277704   0.002547   0.000129    91.089930515400  -161.850606464178   -74.294489714124
   253    0  0  0  2  0   0  1 -1  0  0  0  0  0   0       0.0277377   0.000000   0.000000     0.026371085011  -162.081170232534   -90.324902078738
   254    1  0  0  0  0   0  0  1  0 -2  0  0  0   0       0.0275481   0.002077   0.000097   121.564057059243  -137.370095743655   -57.471880120853
   255   -1 -1 -2  4  0   0  0  0  0  0  0  0  0   0       0.0269827   0.000678   0.000000  -179.999108991259     0.122791129624    16.304246113393
   256   -1  0  1  2  0   0  0  0  0  1  0  0  0   0       0.0269048   0.001120   0.000633   159.913251654084   -11.576570265668   -91.488621786250
   257   -1  0  0  2  0   0  4 -5  0  0  0  0  0   0       0.0268875   0.002469   0.000123   -88.611880760493    17.887058477881   106.056281627593
   258   -4  1  0  0  0   0  0  0  0  0  0  0  0   0       0.0267363   0.000676   0.000000  -179.995631135456    -0.818982705305   -52.873018196853
   259   -2  2  0  4  0   0  0  0  0  0  0  0  0   0       0.0265858   0.001360   0.000000     0.025290128274   179.802510594872  -159.439654224979
   260    0  0  0  0  0   0  2 -2  0  0  0  0  0   0       0.0260507   0.000000   0.000000  -179.795796799052   132.436804625879   102.473337610711
   261   -1  0  0  2  0   0  0 -1  2  0  0  0  0   0       0.0258667   0.002069   0.000081    39.060608881966   -53.344396288934  -129.698322599368
   262    2 -3  3 -3  4   0  0  0  0  0  0  0  0   0       0.0253271   0.001936   0.000085    44.202952337574   152.911927234562  -124.917311104152
   263   -1  0 -2  1  0   0  0 12  8  0  0  0  0   0       0.0079527   0.008431   0.001560   178.004858098650  -147.947469958948  -133.882167447500
   264   -2 -3  3 -3  4   0  0  0  0  0  0  0  0   0       0.0251636   0.001914   0.000073  -135.780609434121   -27.514609894195    38.670401199762
   265    0  0 -2  1  0   0  0 -9  0-15  0  0  0   0       0.0072165   0.008370   0.001438   -78.959243113303   -97.055494066354  -137.310022393431
   266   -1  0  2  1  0   0  0  0  0  0  0  0  0   0       0.0247020   0.000000   0.000000  -179.996322552357   -11.270458989992    74.926826349260
   267    0  0  0  2  0   0  0  2  0 -3  0  0  0   0       0.0246640   0.001371   0.000076  -169.834547618447  -118.796023245305   -53.746022905439
   268   -3 -1  0  6  0   0  0  0  0  0  0  0  0   0       0.0243693   0.000608   0.000000   179.998287140832    -0.053079346556    40.584985746913
   269   -3  1  0  4  0   0  0  0  0  0  0  0  0   0       0.0239940   0.000605   0.000000  -179.983500426307     0.025195255240    14.229817709216
   270    3  0  0  1  0   0  0  0  0  0  0  0  0   0       0.0236762   0.000000   0.000000    -0.000761143758  -125.165991503404   -94.082395504157
   271   -2  0  0  2  0   0  0  2  0 -3  0  0  0   0       0.0236727   0.001331   0.000087    10.371895028041    64.129983903512   126.815924588780
   272   -2  0 -2  1  0   0  0 12  8  0  0  0  0   0       0.0055141   0.007841   0.002445    62.697449753960   -14.712591942795   -20.181620824281
   273   -4 -1  0  2  0   0  0  0  0  0  0  0  0   0       0.0233362   0.000591   0.000000    -0.003257441823   179.833354267697   147.408160105275
   274    4  1  0  0  0   0  0  0  0  0  0  0  0   0       0.0230369   0.000581   0.000000    -0.007747498586  -179.012371838180  -125.919569347907
   275   -2  0 -2  1  0   0 12 11  0  0  0  0  0   0       0.0156729   0.007575   0.000000    -7.902952798889   -40.917712345266    99.186051964712
   276   -1  0  0  2  0   0  6 -6  0  0  0  0  0   0       0.0220748   0.000000   0.000000     0.038319216332    53.764074084677   -71.149166118277
   277    0  0  0  2  0   0  0 -2  0  3  0  0  0   0       0.0220573   0.001208   0.000101   169.732695094066   113.928439840962    50.935299603153
   278    0  3  0  0  0   0  0  0  0  0  0  0  0   0       0.0212843   0.001642   0.000000     0.112657316766   179.887543404883  -177.588153951811
   279   -1  0  0  2  0   0  5 -6  0  0  0  0  0   0       0.0212579   0.001939   0.000096    91.931305132647  -161.873651829358   -73.147020543336
   280   -1  0  0  2  0   0  0  3  0 -3  0  0  0   0       0.0211306   0.000231   0.000043    -6.207843343980  -173.729446284988   175.986664962073
   281    2 -1  0  4  0   0  0  0  0  0  0  0  0   0       0.0207846   0.000523   0.000000   179.995600429763     1.025545932055    61.869220199175
   282    0  0  0  2  0   0  0 -2  0  1  0  0  0   0       0.0201324   0.001141   0.000051    95.608261572795  -147.167307377639   -57.169518201296
   283   -3  0  2  2  0   0  0  0  0  0  0  0  0   0       0.0200673   0.000000   0.000000  -179.967735034914   -87.631707772097    50.555582323080
   284    0  0  0  1  0   0  0 -6 13  0  0  0  0   0       0.0031897   0.006575   0.001928   -75.061224017503   109.467693784933   102.375158876505
   285    0  1 -2  4  0   0  0  0  0  0  0  0  0   0       0.0196559   0.000485   0.000000    -0.068207306909  -175.443419769254  -122.413767323739
   286    1  0 -2  4  0   0  0  0  0  0  0  0  0   0       0.0193732   0.000000   0.000000    -0.000112890137    23.794650551635   -90.251994775258
   287   -1  0 -2  2  0   0  1-10  0  0  0  0  0   0       0.0192637   0.000000   0.000000   151.374149163416   -92.295338604416   -92.295338604416
   288    1  3  0  0  0   0  0  0  0  0  0  0  0   0       0.0191259   0.001473   0.000000     0.061313430375  -179.981852023114  -163.544345752146
   289    0  0  2  1  0   0  0  0  0  0  0  0  0   0       0.0187368   0.000000   0.000000   179.999081013274    24.984596056410    89.375785067081
   290   -1  0  0  2  0   0  0  4 -4  0  0  0  0   0       0.0186390   0.000000   0.000000     1.893329225077  -160.142415798618  -123.528184664296
   291   -1  2  0  4  0   0  0  0  0  0  0  0  0   0       0.0185799   0.000944   0.000000    -0.137046853601  -174.485408348702  -110.921469265321
   292   -1  0  2  2  0   0  0-14  0 -7  0  0  0   0       0.0058128   0.006193   0.001359   -46.693310620552    -1.731176757493    24.795913211655
   293    1  0 -4  2  0   0  0  0  0  0  0  0  0   0       0.0184647   0.000249   0.000057   179.914519682254    37.788976800408    50.848362945042
   294   -1  0  0  2  0   0  3 -5  0  0  0  0  0   0       0.0184049   0.001349   0.000289   167.025212891965    13.026477708253     3.473281778971
   295   -3  0  0  2  0   0 20 -6  0  0  0  0  0   0       0.0098571   0.006067   0.001098   -79.559440548117   171.021110784807   134.933349082573
   296    3  0 -2  2  0   0  0  0  0  0  0  0  0   0       0.0180992   0.000000   0.000000    -0.000564187904  -154.695908886559   -97.578400802615
   297    2 -1 -2  2  0   0  0  0  0  0  0  0  0   0       0.0180329   0.000454   0.000000    -0.001441107591  -179.553924362050  -146.284871850279
   298    0  0  0  2  0   0  3 -5  0  0  0  0  0   0       0.0177742   0.001322   0.000289   166.568669672656    13.737369109858     4.113323363179
   299   -1  0  2  2  0   0  0  0  0 -4  0  0  0   0       0.0177279   0.001186   0.000873   100.626110210045  -153.846670745300  -152.489482328499
   300    2  0 -2  1  0   0  7-10  0  0  0  0  0   0       0.0176743   0.005649   0.000997   -88.562268767001  -166.025887626539  -167.099010431763
   301    0  0  0  2  0   0 -3  3  0  0  0  0  0   0       0.0175147   0.000273   0.000000    -2.971932526069    38.380022135186   -42.221415656208
   302   -3  1  0  1  0   0  0  0  0  0  0  0  0   0       0.0172948   0.000435   0.000000    -0.000935868928   179.571993630180   144.610065909342
   303    1 -2  0  4  0   0  0  0  0  0  0  0  0   0       0.0172788   0.000877   0.000000   179.992233595960     0.696959887716    49.688318585724
   304    3  0 -2  2  0   0  0  0  0  4  0  0  0   0       0.0172608   0.001142   0.000870    79.420891506065   -28.903085024664   -28.654764302649
   305    0 -1  0  6  0   0  0  0  0  0  0  0  0   0       0.0170919   0.000429   0.000000   179.996607440791     0.925024042621    61.424753321255
   306    3  1  0  2  0   0  0  0  0  0  0  0  0   0       0.0170402   0.000431   0.000000    -0.005359415254  -179.080706595091  -122.117299120859
   307   -3  0  0  1  0   0 19 19  0  0  0  0  0   0       0.0164694   0.003366   0.000621  -144.433156288980   -55.223608792376   -60.658259194002
   308    1  0  0  0  0   0  0  2 -4  0  0  0  0   0       0.0162314   0.002796   0.000241   118.865783140378  -151.789183889696   -79.552065654202
   309    1  0  0  0  0   0  0 -2  4  0  0  0  0   0       0.0158440   0.002583   0.000165    62.652579547921   -21.228856967162   -88.399626947795
   310    0 -4  0  2  0   0  0  0  0  0  0  0  0   0       0.0157701   0.001630   0.000000   179.926568254055     0.290524265779    45.759271904191
   311   -1 -3  0  4  0   0  0  0  0  0  0  0  0   0       0.0157063   0.001204   0.000000   179.989944207778     0.389247455646    39.301638564878
   312   -1  0  0  2  0   0  0  1  0 -2  0  0  0   0       0.0156870   0.001181   0.000055   121.598360510432  -137.345530914919   -57.546036545194
   313   -1  0  0  2  0   0 -3  5  0  0  0  0  0   0       0.0156510   0.001192   0.000253    14.156165758423   161.521337954526   178.535145500477
   314   -1  1 -2  4  0   0  0  0  0  0  0  0  0   0       0.0154957   0.000389   0.000000    -0.014111321610  -179.034210125944  -162.471537031576
   315   -2 -1 -2  2  0   0  0  0  0  0  0  0  0   0       0.0151844   0.000370   0.000000     0.013066284635   179.247950661887   136.168325699591
   316   -3 -2  0  2  0   0  0  0  0  0  0  0  0   0       0.0151663   0.000771   0.000000     0.003485075870   179.744735459032   164.311386119157
   317   -2  0  2  4  0   0  0  0  0  0  0  0  0   0       0.0148263   0.000000   0.000000    -0.000100533422   -67.898057213921   -90.552241356426
   318    0  0  0  0  0   0  0  2  0 -3  0  0  0   0       0.0147476   0.000832   0.000086    10.483709973229    71.838447440425   134.034786724884
   319    2  0  0  2  0   0-10  3  0  0  0  0  0   0       0.0144609   0.004912   0.001178  -166.536679827030   142.842125597486    87.675403497126
   320    0  0  0  2  0   0  4 -4  0  0  0  0  0   0       0.0145823   0.000000   0.000000  -179.941262279530   -43.564734020565    89.557205010108
   321    1  1  0  3  0   0  0  0  0  0  0  0  0   0       0.0144768   0.000365   0.000000   179.994881992002     0.683471121410    51.570757044272
   322   -6  0  4  3  0   0 -8 15  0  0  0  0  0   0       0.0144718   0.004490   0.000000     4.192567163909   -19.129161785204    16.591040430529
   323    0 -1 -2  3  0   0  0  0  0  0  0  0  0   0       0.0144138   0.000363   0.000000     0.001037905026  -179.844126580374  -162.735026633027
   324    0  0  0  2  0   0  5 -5  0  0  0  0  0   0       0.0143493   0.000000   0.000000  -179.960086701451  -139.710122835052    97.671934784152
   325    5 -2 -2 -4  4   0  0  0  0  0  0  0  0   0       0.0043017   0.004781   0.001156    97.527257475032    85.749875327668    93.270298945912
   326   -2  0  2  2  0   0  0 -1  0 -4  0  0  0   0       0.0142949   0.002029   0.000787  -155.795266221661   -62.020229228033   -63.570918661593
   327    1  0  0  6  0   0  0  0  0  0  0  0  0   0       0.0141982   0.000000   0.000000   179.999364806942   150.570931277332    89.076847964879
   328   -4  1  0  2  0   0  0  0  0  0  0  0  0   0       0.0141662   0.000360   0.000000     0.007682991885   179.467032951779   144.696723986977
   329    2  0 -2  2  0   0  0 -1  0  4  0  0  0   0       0.0140767   0.000872   0.000801  -177.737792680782     9.763022914815    61.269897768875
   330   -1  0  0  2  0   0  7 -7  0  0  0  0  0   0       0.0139365   0.000000   0.000000     0.062552849469    81.192067006104   160.087502691297
   331   -1 -2  0  3  0   0  0  0  0  0  0  0  0   0       0.0138845   0.000705   0.000000    -0.007594411033  -179.728530340259  -155.275099947081
   332   -3  0  4  1  0   0  0 -5  6  3  0  0  0   0       0.0061573   0.004625   0.000827     4.625516818063   -37.421610321428   -66.567880752307
   333    0 -1 -2  1  0   0  0  0  0  0  0  0  0   0       0.0136642   0.000345   0.000000  -179.999161200816    -0.122006638979   -17.562760006819
   334    0  0  0  2  0   0  0 -3  4  0  0  0  0   0       0.0136316   0.001093   0.000040    31.709810449352   -52.336994275346  -118.958839118984
   335    1  0  0  0  0   0  3 -5  0  0  0  0  0   0       0.0134947   0.001080   0.000231   158.737811360221    38.900156364779    -1.883008005099
   336    1  0  0  2  0   0-20  5  0  0  0  0  0   0       0.0000000   0.004445   0.000783   -33.381806323199   129.655466604060   132.270926727114
   337    0  0  0  0  0   0  0  2 -2  0  0  0  0   0       0.0133323   0.000000   0.000000   179.764511995207   148.874966481615   148.874966481615
   338    0  0  0  2  0   0 -3  5  0  0  0  0  0   0       0.0133039   0.001030   0.000218    15.870928930720   155.702562562609  -179.609527937341
   339    1  0  0  2  0   0-20  6  0  0  0  0  0   0       0.0129947   0.004430   0.000000  -101.498844896338   -36.685550380056  -105.422058861511
   340    1  0  0  0  0   0 -3  5  0  0  0  0  0   0       0.0128799   0.001069   0.000253    21.590545680045   146.420109355540  -171.163880792715
   341    1  0  0  2  0   0  0 -1  0  1  0  0  0   0       0.0128136   0.000000   0.000000    -1.880116930263   -38.670713909302   -99.521833292136
   342    0  0  0  2  0   0  6 -6  0  0  0  0  0   0       0.0124940   0.000000   0.000000  -179.940954781649   -51.412579468749    58.908603591915
   343   -1  0  0  2  0   0  0 -2  0  3  0  0  0   0       0.0124325   0.000680   0.000054   169.645740540999   114.304955595309    49.940859593029
   344    3  0  0  4  0   0  0  0  0  0  0  0  0   0       0.0124257   0.000000   0.000000   179.998455279515   133.937662469924    88.964611756771
   345   -1  0  0  2  0   0  0  2  0 -1  0  0  0   0       0.0120762   0.000244   0.000000   127.236464583816    41.418390765312    42.247462795645
   346   -1  0  0  2  0   0  0  2  0 -4  0  0  0   0       0.0120321   0.001356   0.000100  -160.224044792653  -110.885391696628   -60.311981042865
   347   -3  0  1  2  0   0  7 14  0  0  0  0  0   0       0.0119000   0.002810   0.000551    99.926713700849  -179.142926127402  -178.698871470383
   348    1  0  0  0  0   0 -6  8  0  0  0  0  0   0       0.0116863   0.000854   0.000194    12.971311559234   174.667293166573   179.234271941067
   349    2  0  0  0  0   0  0 -2  0  2  0  0  0   0       0.0116527   0.000000   0.000000     0.209478548760   -54.546062378277   -93.435052222210
   350    1  0 -2  1  0   0  0 -9  0-15  0  0  0   0       0.0030438   0.003875   0.000403  -109.131723208973   -76.723803316999  -104.738290263167
   351   -3  0  0  1  0   0 20 18  0  0  0  0  0   0       0.0115460   0.002355   0.000436    35.593319308438   125.167244500610   119.526244612612
   352   -3  0  0  5  0   0  0  0  0  0  0  0  0   0       0.0114914   0.000000   0.000000     0.017134479342   151.467561474228  -111.451832216046
   353    0  0  0  2  0   0  3 -3  0  0  0  0  0   0       0.0114656   0.000000   0.000000    -0.120368459110   129.080975290249   -94.801402825434
   354   -1  0 -1  1  0   0  0  0  2  0  0  0  0   0       0.0114335   0.000868   0.000201   161.009348236692    81.388132107954    36.882885048110
   355    0  0  0  0  0   0  3 -4  0  0  0  0  0   0       0.0113761   0.001037   0.000052    91.016326052067  -161.648154503423   -77.441038688025
   356   -1  0  0  2  0   0  0  2 -2  0  0  0  0   0       0.0112545   0.000000   0.000000  -179.514696272210   -82.414443677056   130.305787533814
   357    2 -1  0  1  0   0  0  0  0  0  0  0  0   0       0.0112071   0.000283   0.000000    -0.003827866112  -179.422761989199  -135.463043797558
   358   -2 -3  0  2  0   0  0  0  0  0  0  0  0   0       0.0111517   0.000857   0.000000     0.022050645355   179.444198943403   169.824995850035
   359   -1  0 -2  4  0   0-11 -3  0  0  0  0  0   0       0.0046161   0.003703   0.000784    99.349364144214    30.432311384783     7.136734122768
   360    0  0  0  1  0   0  0  2 -2  0  0  0  0   0       0.0110890   0.000000   0.000000    -0.087579877418  -136.801527163673  -135.294280513004
   361    0  0  0  1  0   0  1 -1  0  0  0  0  0   0       0.0110818   0.000000   0.000000     0.051196800708   124.507417214114   -73.019035813191
   362   -4  0  0  3  0   0  0  5  0 -7  0  0  0   0       0.0026550   0.003664   0.000875    44.252391022339    66.098612155977    76.210421107958
   363    0  0  0  2  0   0  0  2 -2  0  0  0  0   0       0.0109732   0.000000   0.000000  -179.139819173448    10.683699156053    80.363557238707
   364    0  0  0  2  0   0  0  2 -4  0  0  0  0   0       0.0108906   0.001788   0.000129   122.563232414658  -153.041537101891   -81.425962386711
   365   -1  0  0  2  0   0  0 -3  4  0  0  0  0   0       0.0107021   0.000854   0.000000    31.291714165274   -53.308724780019  -126.895410772139
   366   -1  0 -2  2  0   0 11-13  0  0  0  0  0   0       0.0070896   0.003545   0.000000    -8.811128935343    -8.811128935343    81.188871064508
   367    0  0  0  2  0   0  0 -3  0  2  0  0  0   0       0.0105319   0.000678   0.000000   -75.792412094685    38.394904246515   127.373799726636
   368    0 -2  0  3  0   0  0  0  0  0  0  0  0   0       0.0104755   0.000533   0.000000   179.993460406053     0.418241096620    35.374306770914
   369    0  0  0  2  0   0  0  1  0 -2  0  0  0   0       0.0104602   0.000803   0.000000   124.892136214900  -136.590817463165   -53.974538733993
   370    0  0  0  2  0   0  7 -7  0  0  0  0  0   0       0.0103905   0.000000   0.000000  -179.956047338365  -141.055184114358   110.145272399525
   371   -1  0  0  2  0   0  0 -2  0  1  0  0  0   0       0.0103661   0.000591   0.000000    95.161174463239  -147.528005516447   -66.939875792287
   372   -2  0  0  2  0   0  0 -1  0  1  0  0  0   0       0.0103594   0.000000   0.000000   178.321732539824   140.304857589942  -129.695142410207
   373   -3  2  0  2  0   0  0  0  0  0  0  0  0   0       0.0103546   0.000533   0.000000  -179.712562200342    -0.568945351006   -11.638502144725
   374    0  0  0  1  0   0  0  3 -4  0  0  0  0   0       0.0103450   0.000820   0.000044   151.154112331300  -119.057924926887   -36.825467555877
   375    1  0 -1  1  0   0  0  0  2  0  0  0  0   0       0.0102955   0.000294   0.000120   -17.000352450215   -90.410249962994  -111.476037171882
   376   -1  0  0  2  0   0  0  2 -4  0  0  0  0   0       0.0102741   0.001687   0.000123   123.312606742799  -152.269281415998   -81.422781768101
   377   -1  0  0  2  0   0  1 -1  0  0  0  0  0   0       0.0102260   0.000000   0.000000    -0.036784479314    56.341264242102  -147.332510141142
   378    0  0  0  0  0   0  0  1  0 -2  0  0  0   0       0.0100365   0.000754   0.000000   121.038296020772  -137.688512312820   -61.821255459962
   379   -2  0  0  3  0   0  0  0  5  0  0  0  0   0       0.0032801   0.003345   0.000680   163.413737711669   140.216288526226   141.442445961994
   380    1 -3  3 -1  4   0  0  0  0  0  0  0  0   0       0.0099890   0.000760   0.000000    46.868325580503   149.952473513616  -119.263692186459
   381    1  0  0  2  0   0 -2  2  0  0  0  0  0   0       0.0098917   0.000000   0.000000    -0.436776114668    39.362730762872   -87.435100644253
   382   -1  0  0  2  0   0 -3  3  0  0  0  0  0   0       0.0098720   0.000000   0.000000    -2.712360389791    38.286761148895   -42.236519991193
   383   -3  0  2  4  0   0  0  2  0 -6  0  0  0   0       0.0093900   0.003238   0.000631     1.529925511435    81.512658753800    79.326037003675
   384    0  0  0  1  0   0 -3  4  0  0  0  0  0   0       0.0097032   0.000857   0.000050   -89.715971575926   160.501967655908    75.512496108799
   385   -3  0  0  1  0   0 11 20  0  0  0  0  0   0       0.0096957   0.003223   0.000474    24.844639988392    63.069783768256    98.527747970051
   386   -1 -2 -2  2  0   0  0  0  0  0  0  0  0   0       0.0095725   0.000486   0.000000     0.010123600753   179.823042385144   165.624067632167
   387   -2  1  0  6  0   0  0  0  0  0  0  0  0   0       0.0094868   0.000236   0.000000    -0.020020899305  -178.588049014468  -121.800415305180
   388   -3  2  0  0  0   0  0  0  0  0  0  0  0   0       0.0093744   0.000477   0.000000  -179.990566025811    -0.539521756037   -36.960484958808
   389   -3  0  2  4  0   0  0  0  0  0  0  0  0   0       0.0092436   0.000000   0.000000     0.009070290078   161.653089517420  -107.955826917593
   390    0  0  0  2  0   0  0 -2  3  0  0  0  0   0       0.0091910   0.000722   0.000000    29.035938060500   -57.123533757352  -134.521355875490
   391   -1  0  0  2  0   0  8 -8  0  0  0  0  0   0       0.0091620   0.000000   0.000000     0.053383887118    78.793908287264    31.324171497538
   392   -3  0  0  3  0   0  0 -8 -3  0  0  0  0   0       0.0059895   0.002995   0.000000   -19.955507208592   -19.955507208592    70.044492791265
   393   -1  0  0  2  0   0  0 -1  0  0  1  0  0   0       0.0089795   0.000000   0.000000    -0.616126115810    75.879417658712    93.199165469217
   394   -1  0  0  4  0   0  0  2  0 -2  0  0  0   0       0.0089027   0.000000   0.000000     0.110930784229    55.055799332368   -89.180712948168
   395    1 -1  0  3  0   0  0  0  0  0  0  0  0   0       0.0088678   0.000231   0.000000  -179.979472910863    -0.584026454301    43.441304015270
