   338    2  0 -4  1  0   0  0 10  9  0  0  0  0   2       0.0286919   0.008235   0.001542    26.013850122083  -103.376785611783   -80.508802839338
   339   -2  0  1  3  0   0  0  3  0 -2  0  0  0   2       0.0280933   0.000609   0.000396  -103.404537344894   -29.523146407560    -5.081844191943
   340   -2 -1 -2  2  0   0  0  0  0  0  0  0  0   0       0.0280333   0.000717   0.000000   179.999914908650    -0.257450440952    78.283398834956
   341   -2  0 -3  3  0   0  0  3  0 -2  0  0  0   2       0.0280101   0.000757   0.000465  -103.173494856937   -19.971987003465    -4.187112976648
   342    3  0 -3  1  0   0  0-11  0-10  0  0  0   2       0.0259614   0.008998   0.001908  -164.888927281575    84.883926530590    68.387079083422
   343   -3  1  0  4  0   0  0  0  0  0  0  0  0   0       0.0268221   0.000676   0.000000     0.019780050963  -179.970251601735   176.653224236680
   344    2  1 -2  0  0   0  0  0  0  0  0  0  0   0       0.0267642   0.000678   0.000000    -0.008528718048  -179.468077957430   -85.275409434039
   345    3  1  0  2  0   0  0  0  0  0  0  0  0   0       0.0267547   0.000677   0.000000   179.994762163967     0.911974774275   125.511251703335
   346    4  0  2  0  0   0  0  0  0  0  0  0  0   0       0.0260212   0.000000   0.000000   179.997213927560  -140.528620508409  -140.528620508409
   347   -2  0 -1  3  0   0  0  3  0 -8  0  0  0   3       0.0258053   0.003245   0.000910  -125.507829187405    -9.762001937086   -11.636644760296
   348    1  0  0  0  0   0  0-14  0 10  0  0  0   2       0.0257540   0.002217   0.000759   118.594240563887    52.344449410845    40.669860932128
   349    0  0 -1  1  0   0  0  1  0  1  0  0  0   0       0.0256818   0.000431   0.000077    75.460372468685  -171.883984698201   -82.810588243195
   350    2  0 -3  1  0   0  0-11  0-10  0  0  0   1       0.0046205   0.008392   0.002098   -26.757459056244   -19.195714947962   -19.195714947962
   351    1  0 -4  5  0   0  0  2  0 15  0  0  0   4       0.0251366   0.003512   0.000717   138.249760277958    51.427192067657    52.965498925204
   352    0 -1  0  6  0   0  0  0  0  0  0  0  0   0       0.0251008   0.000630   0.000000    -0.003395110085  -179.074735723630   170.616420455131
   353   -2  0  2  1  0   0  0-12  0 -8  0  0  0   2       0.0053347   0.008269   0.001969   176.974175815436  -148.900703800313  -138.832849891355
   354    4  0 -4  2  0   0  0  1  0 -4  0  0  0   3       0.0231159   0.008168   0.002235    22.712780968477   -89.906137659885   -83.326897080482
   355   -5  0  4  2  0   0-14  0  0  0  0  0  0   0       0.0145762   0.008120   0.001646   -79.786457702627   -10.462826982208    -9.868062909903
   356   -2  1  2  0  0   0  0  0  0  0  0  0  0   0       0.0242842   0.000614   0.000000     0.000711727115   179.844068810811    52.974113097506
   357    1 -2  0  4  0   0  0  0  0  0  0  0  0   0       0.0241065   0.001224   0.000000    -0.007764553231  -179.303114920421   -64.663752440791
   358    0  0 -2  4  0   0  0  0  0  0  0  0  0   0       0.0238812   0.000000   0.000000  -179.996180948610   -16.263119158557   -16.263119158557
   359   -1  0 -2  1  0   0  0  0  0  0  0  0  0   0       0.0237941   0.000000   0.000000  -179.998666464847    46.446224997875    46.446224997875
   360    0  0 -3  1  0   0  0  4  0-10  0  0  0   4       0.0235060   0.003651   0.000788  -159.615819831789   -10.247448410168    35.689730485233
   361    0  0  0  0  0   0  0  1  0 -3  0  0  0   0       0.0231524   0.002626   0.000192   -55.284634663704    26.440258030607    78.991848913264
   362    1  0 -4  1  0   0  0  2  0 15  0  0  0   4       0.0230447   0.003233   0.000636   136.240191082042    48.919676971634    51.011613880367
   363    0  0 -1  3  0   0  0-13  0  8  0  0  0   4       0.0230342   0.002659   0.000626     2.372150230611  -120.912796445292  -119.495063747589
   364   -3  1  0  1  0   0  0  0  0  0  0  0  0   0       0.0229631   0.000581   0.000000     0.002523278521   179.492850333515     9.420338093300
   365   -1 -1 -2  4  0   0  0  0  0  0  0  0  0   0       0.0228942   0.000574   0.000000     0.001006563189  -179.884978722043   -40.170240696212
   366    1  0  0  6  0   0  0  0  0  0  0  0  0   0       0.0228464   0.000000   0.000000    -0.000643854340  -165.476458019723  -165.476458019723
   367    0  0  0  1  0   0  0-13  0  9  0  0  0   3       0.0228095   0.002236   0.000281   156.487083641865   -81.192086888657   -57.806459826347
   368   -1 -1  2  4  0   0  0  0  0  0  0  0  0   0       0.0227299   0.000573   0.000000   179.996935390441     0.706791914654  -101.689639345371
   369    3  0 -1  0  0   0  0-14  0 15  0  0  0   2       0.0224464   0.004329   0.001609   179.488988510604    73.339996246587    81.549715580608
   370    1  1  0  3  0   0  0  0  0  0  0  0  0   0       0.0224457   0.000565   0.000000    -0.004759126395  -179.333235811009   -78.859992314795
   371    3  0 -3  0  0   0  0 -3  0 -3  0  0  0   2       0.0224209   0.004380   0.001369   150.445279694062    59.500558034824    59.525768045434
   372    0  0  1  0  0   0  0-14  0 -5  0  0  0   2       0.0220003   0.006845   0.001737  -136.028078390832  -135.722375796350  -137.207581068466
   373   -3  0  1  1  0   0  0  0  0 -3  0  0  0   1       0.0218345   0.007331   0.001460  -176.554375579452   -97.903109593824   -98.205591724933
   374    0  0  0  2  0   0  1 -1  0  0  0  0  0   0       0.0219146   0.000000   0.000000  -179.969547136726    72.725259562382    72.725259562382
   375   -1  2  0  4  0   0  0  0  0  0  0  0  0   0       0.0216625   0.001102   0.000000   179.957378697847     2.572195118626   -29.381884524646
   376   -1  0 -4  6  0   0-10-16  0  0  0  0  0   0       0.0216097   0.000893   0.000371   -40.055282103887    96.772191095591    55.493434491113
   377   -2 -1  2  2  0   0  0  0  0  0  0  0  0   0       0.0215636   0.000544   0.000000  -179.999822472676     0.170094197998    16.764000193303
   378    3  0  0  4  0   0  0  0  0  0  0  0  0   0       0.0214959   0.000000   0.000000    -0.001546631615   -16.849509357147   -16.849509357147
   379    0  0 -2  1  0   0  0  0  0 -9  0  0  0   3       0.0213210   0.003219   0.000229   -32.014262388892    54.303049799616    82.702881921487
   380    1  0 -1  0  0   0  0  0  0  2  0  0  0   3       0.0154537   0.006975   0.000000  -166.305505910437   156.709321076087   -48.657466906632
   381   -4  0  1  1  0   0  0  5  0 -9  0  0  0   1       0.0185567   0.006821   0.001278     7.203784535302    79.052300720440    85.800822052258
   382   -3  0  1  1  0   0  0  5  0 -9  0  0  0   1       0.0182566   0.006703   0.001252     7.282227998984    79.005301841962    85.760713814963
   383   -3  0 -1  1  0   0  0  3  0 -2  0  0  0   2       0.0200881   0.000312   0.000247    75.988696000191   110.681335495530   168.839026502344
   384   -1  0 -4  5  0   0  0 -8  0 -3  0  0  0  -1       0.0200515   0.002777   0.000508   122.628958569346  -150.519928130587  -150.852577904919
   385   -1  0  4  2  0   0  0  0  0  0  0  0  0   0       0.0199316   0.000000   0.000000    -0.002915204994     9.911422412633     9.911422412633
   386    3  0 -4  0  0   0  0 13  0 15  0  0  0  -4       0.0198029   0.002632   0.001178  -147.755334078512   111.811678539249   110.602052497006
   387   -6  0  3  1  0   0  0 15  0-13  0  0  0  -4       0.0124669   0.006535   0.001273  -128.719910195285   -58.080225445454   -57.949432338769
   388    0 -1 -2  3  0   0  0  0  0  0  0  0  0   0       0.0194748   0.000490   0.000000  -179.998851397197     0.151916953193    34.143233631740
   389    3  0 -2  2  0   0  0  0  0  4  0  0  0   0       0.0193915   0.001294   0.000981  -100.587435818695   150.642465894755   151.217205516017
   390   -4  0  3  1  0   0  0  1  0 -6  0  0  0  -2       0.0191952   0.005412   0.000803   179.097717548779   -64.704667514083   100.692715993901
   391   -6  0  3  1  0   0  0  4  0-10  0  0  0   0       0.0108842   0.006332   0.001228    -4.875202725932    71.030024248772    69.190153907218
   392    2  2 -4  3  6   0  0  0  0  0  0  0  0   3       0.0187663   0.003923   0.001551   156.261725513347    32.586784452947    42.356938261293
   393   -5  0  4  1  0   0  0  0  0 -7  0  0  0   3       0.0142667   0.006253   0.001285    53.142362760185   126.485141334778   127.623546752501
   394   -1  1 -2  4  0   0  0  0  0  0  0  0  0   0       0.0187324   0.000470   0.000000   179.985059546472     1.028140471128   107.528462968716
   395    1  0  1  0  0   0  0-12  0-15  0  0  0   4       0.0186863   0.001670   0.000620    74.252006850833   -18.985581929739   -19.165096001409
   396   -6  0  4  2  0   0-14  0  0  0  0  0  0   0       0.0111813   0.006227   0.001265   -80.223048965043   -10.911739669099   -10.325356616348
   397   -4  0  2  1  0   0  0 13  0 10  0  0  0   2       0.0183662   0.006030   0.000932   153.881891546199  -120.253526644113  -131.446337863685
   398   -4  1  0  2  0   0  0  0  0  0  0  0  0   0       0.0181852   0.000462   0.000000     0.006968663633   179.476796764046   -64.893136231316
   399    0 -2  2  2  0   0  0  0  0  0  0  0  0   0       0.0181593   0.000924   0.000000   179.987836001275     0.683231274707    23.030187772051
   400   -3  0  1  1  0   0  0  2  0 -4  0  0  0   1       0.0181356   0.005029   0.001276    55.899572926703   142.729781647408   140.450550916459
   401   -4  0  2  1  0   0  0 15  0-15  0  0  0  -2       0.0181194   0.004977   0.001236   103.292097389240  -168.697840087777  -172.869653775334
   402    1  3  0  0  0   0  0  0  0  0  0  0  0   0       0.0179667   0.001384   0.000000  -179.933504608972     0.024346201654   -98.394174794914
   403   -5  0  4  1  0   0  0  1  0 -7  0  0  0   3       0.0166390   0.005950   0.001506    83.249208425778   162.613820354404   164.377727007692
   404    1  0  2  4  0   0  0  0  0  0  0  0  0   0       0.0178144   0.000000   0.000000   179.998530343232    52.275251913316    52.275251913316
   405    2  0 -3  0  0   0 19 -4  0  0  0  0  0   4       0.0176776   0.002766   0.000620   127.136590915388    42.022303906089    40.286632994513
   406   -5  0  2  1  0   0  0  5  0 -5  0  0  0   0       0.0135720   0.005892   0.001216   144.459907438547  -137.497328417463  -140.332116553585
   407   -1 -3  0  4  0   0  0  0  0  0  0  0  0   0       0.0174047   0.001335   0.000000    -0.010105947646  -179.610001086955   141.371356317199
   408    4  0 -4  0  0   0  0-12  0 -7  0  0  0   0       0.0073029   0.005775   0.001256   -23.808530328538    22.908581673321    53.851376125943
   409    0  0  3  0  0   0-19  4  0  0  0  0  0  -4       0.0170762   0.002732   0.000564    54.271114954061   133.717010607216   135.880858954183
   410    3  0 -4  1  0   0  0  1  0  7  0  0  0  -4       0.0168775   0.005219   0.001618   155.779723832112    70.832951991408    67.557448929073
   411   -3  0  0  5  0   0  0  0  0  0  0  0  0   0       0.0168633   0.000000   0.000000  -179.989463092755   -21.451832216046   -21.451832216046
   412   -5  0  4  1  0   0  0 12  0-15  0  0  0   4       0.0123967   0.005605   0.000852   -97.721531462911   -25.974793537426   -20.795090930574
   413    1 -2 -2  2  0   0  0  0  0  0  0  0  0   0       0.0164371   0.000835   0.000000   179.997400064687     0.185069960562  -145.392643879442
   414   -4  0  1  1  0   0  0  5  0 -7  0  0  0   1       0.0163927   0.004996   0.001175    82.080188906594   168.434444279901   164.134246851373
   415   -6  0  2  1  0   0  0  4  0 -5  0  0  0   0       0.0114615   0.005356   0.000989  -112.772264527832   -40.853214289810   -39.986945035924
   416    1  1  2  2  0   0  0  0  0  0  0  0  0   0       0.0160525   0.000406   0.000000    -0.005372196847  -179.205330934802  -165.363987026198
   417   -1  0  2  1  0   0  0  0  0  0  0  0  0   0       0.0159725   0.000000   0.000000     0.003537338572   -15.073173650447   -15.073173650447
   418    0  0  0  0  0   0  0  2  0 -1  0  0  0   0       0.0158738   0.000805   0.000000   -89.752375240178   149.954218908877  -131.629303153994
   419   -4  0  2  1  0   0  0  5  0 -5  0  0  0   0       0.0121206   0.005249   0.001079   144.372997313485  -137.614203154374  -140.430810831030
   420   -1  0  1  1  0   0  0 -9  0 10  0  0  0   2       0.0155551   0.003592   0.000384   -24.995043549695    57.034043345868    69.932015400962
   421   -3 -2  0  2  0   0  0  0  0  0  0  0  0   0       0.0154425   0.000785   0.000000     0.003137711876   179.750849471748    23.616577977308
   422   -1 -2  2  2  0   0  0  0  0  0  0  0  0   0       0.0154127   0.000784   0.000000   179.984229255054     0.699361289984  -107.027581934807
   423   -2  0  0  1  0   0  0 15  0-10  0  0  0  -2       0.0153402   0.002411   0.000622   137.433132418786  -103.509742938616  -121.574471650699
   424   -3  0  1  1  0   0  0  5  0 -7  0  0  0   1       0.0153323   0.004680   0.001095    82.604260327019   168.845686437465   164.530032095747
   425   -2 -1  2  4  0   0  0  0  0  0  0  0  0   0       0.0153315   0.000387   0.000000   179.998344757238     0.493867958194   128.252590954446
   426   -3  2  0  0  0   0  0  0  0  0  0  0  0   0       0.0151387   0.000771   0.000000  -179.991101985406    -0.536040744562  -152.474605450639
   427   -6  0 -2  5  0   0 10 15  0  0  0  0  0  -2       0.0096836   0.004998   0.001007  -140.592315039074  -158.953476956821  -170.929154943762
   428    0  1 -3  1  0   0  0  0  0  0  0  0  0   1       0.0149728   0.000855   0.000000   101.124869083869  -159.628081252791   113.545294555138
   429    3  0 -4  3  6   0  0  0  0  0  0  0  0   3       0.0149305   0.004696   0.001186   -66.983085935951  -147.943459825953  -149.507276699669
   430   -5  0  1  1  0   0  0  4  0 -7  0  0  0   1       0.0146152   0.004946   0.001001   179.275077509993  -102.882747428272  -102.770729037520
   431    2 -1  0  1  0   0  0  0  0  0  0  0  0   0       0.0148326   0.000374   0.000000   179.995766407829     0.583430171367   152.010482957650
   432    2  0 -4  3  6   0  0  0  0  0  0  0  0   3       0.0147642   0.004656   0.001171   -66.798366724907  -147.750214816272  -149.198665073300
   433    1  0 -2  1  0   0  1  1  0  0  0  0  0  -1       0.0145376   0.001269   0.000324   -30.924050599014  -120.134505652380  -118.931164236747
   434    2  0  0  0  0   0  0 -2  0  2  0  0  0   0       0.0144174   0.000000   0.000000  -179.853725574034    27.979151893442    27.979151893442
   435    2  0 -2  1  0   0  0-11  0  7  0  0  0   4       0.0143399   0.000955   0.000609    27.880041986476  -131.955214784284   -86.422204590732
   436    5 -3 -2 -6  4   0  0  0  0  0  0  0  0   1       0.0116223   0.004779   0.000923   161.278662515381   133.828280444196   127.943607677856
   437    4  0 -3  0  0   0  0 -1  0 -3  0  0  0   2       0.0143279   0.002810   0.000894   -16.436191189904  -130.424570904396  -124.440855689329
   438    2  2 -4  1  6   0  0  0  0  0  0  0  0   3       0.0143202   0.002306   0.001102   163.741774071277    33.298634175281    43.016913945856
   439   -1  0 -4  6  0   0  0 -7  0 -3  0  0  0  -1       0.0141409   0.001129   0.000428   -25.676955639204    66.891506063972    68.296388423468
   440   -3  0  1  1  0   0  0  1  0 -5  0  0  0   1       0.0131028   0.004667   0.000903    50.143929018350   126.821757199934   127.034958858486
   441    3  2 -4 -1  6   0  0  0  0  0  0  0  0   3       0.0139387   0.002999   0.001144   155.466534428354    34.290232040936    43.236888080413
   442    0  2 -2  2  0   0  0  0  0  0  0  0  0  -3       0.0111742   0.004600   0.000499   136.309873556960  -159.366661997888  -111.409200655728
   443   -4  0  0  6  0   0  0  0  0  0  0  0  0   0       0.0137598   0.000000   0.000000     0.000598420600   -95.765306544002   -95.765306544002
   444    0  0  4  2  0   0  0  0  0  0  0  0  0   0       0.0137178   0.000000   0.000000    -0.002024205437   139.969192112820   139.969192112820
   445    6  0 -4 -2  2   0  0  0  0  0  0  0  0   3       0.0136909   0.000394   0.000806    56.111790485432   114.408064683668  -167.113720261872
   446    4  2 -4  1  6   0  0  0  0  0  0  0  0   3       0.0135118   0.002287   0.001081   164.092562272904    30.424931329944    40.848328577651
   447   -1  0  0  5  0   0  0  0  0  0  0  0  0   0       0.0134982   0.000000   0.000000  -179.999890074039  -121.336292809005  -121.336292809005
   448    3  0  2  2  0   0  0  0  0  0  0  0  0   0       0.0133246   0.000000   0.000000   179.997643013920  -159.097799464128  -159.097799464128
   449    0 -4  0  2  0   0  0  0  0  0  0  0  0   0       0.0132989   0.001375   0.000000    -0.073460164084  -179.708259638864   -93.908816572052
   450    1  2  0  2  0   0  0  0  0  0  0  0  0   0       0.0131836   0.000685   0.000000   179.476607269439    18.096647230848   119.245064127925
   451   -2  0  3  1  0   0  0 -9  0-15  0  0  0   4       0.0131003   0.003093   0.000334   162.959054768516  -115.483278063718  -102.760009858705
   452   -3  0  1  1  0   0  0  1  0 -2  0  0  0   1       0.0130708   0.003034   0.000737   -22.869227725254    44.891132858417    62.548274895095
   453    3  1 -4  2  6   0  0  0  0  0  0  0  0   3       0.0120505   0.004347   0.000976   -50.949075763415  -134.987513516389  -131.002706269319
   454   -3  0 -3  4  0   0 12 11  0  0  0  0  0   2       0.0130105   0.004337   0.000000  -142.926868861321   167.833265412546   -62.634785229171
   455    2  0  4  0  0   0  0  0  0  0  0  0  0   0       0.0129733   0.000000   0.000000    -0.002680963085   -71.403859231272   -71.403859231272
   456   -1  0 -4  5  0   0  0 -6  0 -3  0  0  0  -2       0.0129429   0.002880   0.000358     1.259989266271    79.246312662913    88.346231418891
   457    4  0 -3  0  0   0  0  0  0 -4  0  0  0   4       0.0128931   0.004064   0.001244  -171.087026575196    98.715930388146    98.532716656803
   458   -3  0  0  1  0   0  0 14  0  2  0  0  0  -1       0.0031325   0.004288   0.000923    44.938080103223    94.923496358226    74.005689821756
   459   -2  1  0  6  0   0  0  0  0  0  0  0  0   0       0.0128221   0.000319   0.000000   179.980195922369     1.397887882682    58.199584698009
   460    0  0 -1  1  0   0  0  1  0 -2  0  0  0   0       0.0093195   0.004271   0.000366   152.095721766964   -43.190737406647   -12.312291315122
   461    0 -1 -2  1  0   0  0  0  0  0  0  0  0   0       0.0128090   0.000323   0.000000  -179.998368206704    -0.129212628477   -77.345357128566
   462    2  0 -3  2  0   0  0  1  0 15  0  0  0   3       0.0125781   0.001583   0.000098  -166.261661375845  -107.300661927895   -36.638352906817
   463    1  1 -1  3  0   0  0  0  0  0  0  0  0   1       0.0125020   0.000599   0.000000   -82.175615493996    25.263358991278   -35.668044299358
   464    3  0 -2  0  0   0  0-14  0 13  0  0  0   3       0.0122637   0.002440   0.000736   125.392112963391    10.268626245772    16.315775001200
   465    0  0  0  2  0   0 10 -3  0  0  0  0  0  -1       0.0102660   0.004074   0.000874   142.362464351440   155.352487608861  -174.476031809232
   466   -2  0 -1  3  0   0  0  3  0 -1  0  0  0  -1       0.0036393   0.004061   0.000945   -25.235478975549    -3.435608848985     6.966235176328
   467    5  0 -3  0  0   0  0-15  0 13  0  0  0   3       0.0121793   0.003748   0.001307   -51.847133919114  -149.637608678420  -149.365507518890
   468   -1  0  2  3  0   0  0  0  0  0  0  0  0   0       0.0121539   0.000000   0.000000     0.001445424838    96.415417110695    96.415417110695
   469    2  0 -1  0  0   0  0-12  0-13  0  0  0  -2       0.0121009   0.000486   0.000237   -84.441172497268    -6.744474369899  -176.581482277203
   470   -3  0  0  3  0   0 12 10  0  0  0  0  0   1       0.0085446   0.003965   0.000000   -95.000442955730  -131.328886860597    10.366768965243
   471    2  0 -1  1  0   0  0 -1  0  4  0  0  0  -2       0.0118892   0.001359   0.000840     3.194461284548  -130.132742916630  -112.971774656129
   472   -1 -2  0  3  0   0  0  0  0  0  0  0  0   0       0.0118183   0.000600   0.000000   179.991430913406     0.279724877021   -20.523587233408
   473   -5  0  3  1  0   0  0  0  0  4  0  0  0  -4       0.0117889   0.003778   0.001150   171.772730400758   -98.579408195686   -98.437841552809
   474   -2  0 -1  4  0   0  0 -9 -1  0  0  0  0  -1       0.0064139   0.003905   0.000514   -19.615255796055    42.931118284046    95.898720591865
   475   -2  0 -1  1  0   0  0  4  0 -2  0  0  0   1       0.0115744   0.002055   0.000119   -27.823309575850    57.901600074427    90.642614346693
   476   -2  0 -4  6  0   0  0 -7  0 -3  0  0  0  -2       0.0112206   0.003162   0.000303   -27.632514093090    53.850172076723    81.217292144224
   477    0 -1  2  4  0   0  0  0  0  0  0  0  0   0       0.0111373   0.000281   0.000000   179.995841619150     0.907180600275    28.368130361487
   478    0  0 -4  6  0   0  0  7  0-12  0  0  0   4       0.0111226   0.002613   0.000754   107.691292941604   116.752539518351   104.116006034650
   479    0  0 -3  2  0   0  0  1  0 15  0  0  0   3       0.0111048   0.000632   0.000182  -164.958007482679   -70.128098351750    67.833162831205
   480    5  0 -4  0  0   0  0-11  0 -7  0  0  0   3       0.0059991   0.003683   0.000528  -167.513037386251  -129.803253211045   -98.723157017776
   481    0  0  0  1  0   0  0 -1  0  1  0  0  0   0       0.0109008   0.000400   0.000000   176.546777490097    69.954907886817   164.676101620432
   482    2  0 -1  0  0   0  0-13  0 10  0  0  0   2       0.0108707   0.000721   0.000390    -8.115280026196  -128.697399616984  -109.603725435163
   483    3  0 -3  1  0   0  0-11  0 -7  0  0  0  -2       0.0108203   0.001051   0.000580  -171.576151364174    83.439195588514    82.465257505594
   484    4  0 -4  0  0   0  0 -4  0 -4  0  0  0   3       0.0106489   0.003606   0.000860    80.659616135057    -0.284507374207    -0.077416184480
   485   -4  0 -2  2  0   0  0  0  0  0  0  0  0   0       0.0107684   0.000000   0.000000  -179.997281884450    72.017211259543    72.017211259543
   486    4  0 -4  0  0   0  0-11  0  7  0  0  0   4       0.0107599   0.002276   0.000638    62.994053179106   -23.146934812835   -24.682132135047
   487   -1  1  0  6  0   0  0  0  0  0  0  0  0   0       0.0106433   0.000270   0.000000   179.995078657820     0.728631849681  -171.742645588467
   488    1  0 -2  3  0   0  0  0  0  0  0  0  0   0       0.0106094   0.000000   0.000000  -179.973570467572    58.050355169394    58.050355169394
   489   -3  0  3  1  0   0  0-13  0 -4  0  0  0  -4       0.0104774   0.002512   0.000673   -95.358551157927    -9.182644323369    -9.251118472813
   490   -3  0  1  2  0   0  0  1  0  7  0  0  0  -2       0.0104757   0.000534   0.000086   -97.383022930599  -155.283842874301   -24.540433452226
   491    3  2 -4  3  6   0  0  0  0  0  0  0  0   3       0.0104128   0.002058   0.000853   158.057031967211    31.894343960378    42.072501770167
   492   -2  0  3  2  0   0-19  4  0  0  0  0  0  -4       0.0102309   0.001672   0.000336    49.897768652479   126.483941807475   130.000518045837
   493    0  0 -2  1  0   0  0-12  0  7  0  0  0   4       0.0101094   0.000774   0.000402   125.960561288112  -104.341111454829    -7.353888068402
   494    3  0 -1  1  0   0  0 -1  0  4  0  0  0  -2       0.0100821   0.001123   0.000707     3.104158052910  -130.923847689556  -113.535119450743
   495    2 -1  2  2  0   0  0  0  0  0  0  0  0   0       0.0100662   0.000254   0.000000   179.994844740009     1.005808600240   176.995079010725
   496   -2  0 -4  5  0   0  0 -2 15  0  0  0  0   2       0.0099296   0.000369   0.000000   -62.425823233672    19.236696130722    74.119824366128
   497   -2  0  1  1  0   0  0  1  0  2  0  0  0  -2       0.0099063   0.001976   0.000403  -143.811926573869   -62.215019595535   -61.836524840637
   498    2  0 -2  4  0   0  0  0  0  0  0  0  0   0       0.0098007   0.000000   0.000000   179.999632054895  -116.147579748181  -116.147579748181
   499   -2  0  0  2  0   0 10 -4  0  0  0  0  0  -1       0.0097208   0.001247   0.000214   -96.479522265186   -57.978707504741   -98.472009410134
   500    0 -3  0  4  0   0  0  0  0  0  0  0  0   0       0.0097105   0.000745   0.000000    -0.012249063444  -179.464435308245   -88.570873972613
   501   -2 -3  0  2  0   0  0  0  0  0  0  0  0   0       0.0096444   0.000746   0.000000     0.022568672907   179.408887526712  -100.175004149965
   502    0  0  0  2  0   0  5 -5  0  0  0  0  0   0       0.0095683   0.000000   0.000000     0.034937702357   -82.328065215992   -82.328065215992
   503   -4  0  0  1  0   0  0  0  0  0  0  0  0   0       0.0095580   0.000000   0.000000   179.994513470517   -14.486783445185   -14.486783445185
   504    0  0  0  2  0   0  0 -1  0  0  1  0  0   0       0.0095368   0.000000   0.000000   179.310161605452   -46.743064825594   -46.743064825594
   505   -1  0 -4  5  0   0  0 -1 14  0  0  0  0   2       0.0095024   0.000345   0.000000   120.701702980912  -156.536948981045   -81.384922686206
   506    2  0  0  0  0   0  0 -1  0  1  0  0  0   0       0.0094475   0.000000   0.000000   178.696403257400     9.047345653573     9.047345653573
   507   -3  2  0  2  0   0  0  0  0  0  0  0  0   0       0.0094340   0.000487   0.000000  -179.656780660561    -0.676981025956   -40.986014691164
   508   -3  0  0  1  0   0 20 18  0  0  0  0  0   0       0.0093732   0.001912   0.000354  -144.420032307479   -54.846724280262   -60.484830876118
   509   -3  0  2  4  0   0  0  0  0  0  0  0  0   0       0.0093306   0.000000   0.000000  -179.990055102344  -107.955826917444  -107.955826917444
   510   -2  0  0  1  0   0 20 19  0  0  0  0  0   0       0.0093057   0.001328   0.000344   112.635397084897  -160.218840795439  -160.290102807078
   511    1  0  0  0  0   0 -1  2  0  0  0  0  0   0       0.0092641   0.000509   0.000000    74.425350103381   -48.456474000225   146.123603986068
   512    5  0 -4  0  0   0  0-12  0 -4  0  0  0  -2       0.0039121   0.003072   0.000546   -33.245911196598   -86.866434744068  -123.580142095768
   513    1 -1  1  1  0   0  0  0  0  0  0  0  0  -1       0.0092076   0.000527   0.000000   -99.539700515284   156.550948579395   -21.239234761311
   514   -2  0 -1  1  0   0  0  1  0 -8  0  0  0   3       0.0090936   0.000480   0.000261  -142.227808370483   -40.721069584303   -44.063721642177
   515    1 -1 -1  1  0   0  0  0  0  0  0  0  0  -1       0.0090538   0.000599   0.000000    86.630034406324   -31.175693712428     9.520464557846
   516    3  0 -4  3  0   0  0 -8  0-11  0  0  0  -1       0.0057751   0.003011   0.000000    64.418511996024    36.222006404849     4.116068230911
   517   -1  0  0  2  0   0 10 -4  0  0  0  0  0  -1       0.0089589   0.001207   0.000179   -95.633676917717   -50.108620751221   -82.355193997598
   518   -2  0  0  4  0   0  0  2  0 -3  0  0  0   0       0.0089560   0.000476   0.000000    10.096797092473    71.547246262271  -161.236279703144
   519    0  0 -1  1  0   0  1  0  0  0  0  0  0   0       0.0089399   0.000786   0.000000   103.334370505349  -168.487742042733  -170.336683065495
   520    0  1 -2  3  0   0  0  0  0  0  0  0  0   0       0.0089108   0.000224   0.000000     0.076209512870   178.346590429341  -178.158062704164
   521    6 -1 -4 -2  3   0  0  0  0  0  0  0  0   2       0.0046157   0.002964   0.000741   -82.574686823745   -92.538824383491   -92.538824383491
   522    2  1 -2  2  0   0  0  0  0  0  0  0  0   0       0.0088886   0.000226   0.000000     0.016336275585   179.280668572628    26.213181325643
   523   -2  0  0  2  0   0  0 -1  0  1  0  0  0   0       0.0088683   0.000000   0.000000   178.322924803185   -39.695142410207   -39.695142410207
   524    2  0  0  0  0   0  1 -1  0  0  0  0  0   0       0.0088055   0.000000   0.000000  -179.948747228039  -138.647791781717  -138.647791781717
   525   -4  0  0  1  0   0 20 18  0  0  0  0  0   0       0.0088037   0.001796   0.000335  -144.356930901183   -54.721959358347   -60.421578398578
   526   -1  0 -1  1  0   0  0-11  0  8  0  0  0   4       0.0087809   0.000530   0.000149    15.519675955768   -73.284558094240   -73.724467376711
   527    2  0 -2  1  0   0  3-17  0  0  0  0  0   2       0.0087656   0.000597   0.000333    30.342796422286    63.473280985761  -169.308254722081
   528    0  0  0  2  0   0  0  2 -2  0  0  0  0   0       0.0087380   0.000000   0.000000     0.853627930245    -9.636442760995    -9.636442760995
   529    1  0  0  0  0   0  1 -2  0  0  0  0  0   0       0.0087368   0.000468   0.000000   106.088699194503  -129.022266255426   -66.008064574024
   530    1 -4  2 -6  3   0  0  0  0  0  0  0  0  -2       0.0087348   0.000812   0.000269   140.206603791239  -154.302843170674   179.989080112346
   531    1  0 -1  0  0   0  0 -2  0 -1  0  0  0   1       0.0087301   0.000863   0.000184  -142.129082299291   117.673124456865   132.410402220438
   532    1  0 -2  4  0   0  0 -5-10  0  0  0  0   1       0.0087296   0.000908   0.000172  -111.662260898971   155.438948857531   159.638319513777
   533   -2  0  1  2  0   0-18 -7  0  0  0  0  0   3       0.0087005   0.001314   0.000386   102.308212964899  -173.832148660206  -169.375787197226
