    28   -1  0 -2  2  0   0  0  0  0  0  0  0  0   0       8.7516258   0.000210   0.000566     0.003069287250    29.190224138656    78.894778118598
    29   -1  0  0  1  0   0  0  0  0  0  0  0  0   0       8.3794303   0.000372   0.000528  -179.998759193085   -22.193101833624    87.574985778376
    30   -2  1  0  0  0   0  0  0  0  0  0  0  0   0       7.0029086   0.176324   0.006579   179.997602305216     0.011545263711   -38.440307102130
    31    1  0  0  1  0   0  0  0  0  0  0  0  0   0       6.3221738   0.000272   0.003479     0.002026774551    16.553358831589   -85.088912922648
    32    2  1  0  0  0   0  0  0  0  0  0  0  0   0       5.7510524   0.144888   0.005022    -0.000565033375  -179.944688929734  -150.604709449561
    33   -1 -2  0  2  0   0  0  0  0  0  0  0  0   0       4.9504765   0.248882   0.004972  -179.996213850179    -0.056033052945    29.466639828949
    34    2  0 -2  0  0   0  0  0  0  0  0  0  0   0       4.4209112   0.000133   0.000410  -179.998759408968   123.350631859441    85.462067057140
    35    1  0 -2  2  0   0  0  0  0  0  0  0  0   0       4.1304714   0.000339   0.001661     0.003570842640    -7.156866470554   -97.165083590186
    36   -1 -1  0  4  0   0  0  0  0  0  0  0  0   0       3.9580868   0.099277   0.004957  -179.992534099512    -0.142405619715    53.559205638038
    37   -1  0  0  3  0   0  0  0  0  0  0  0  0   0       3.2583641   0.000556   0.001952     0.003643613356    10.343710101063   -96.647498282228
    38    0  0  2  0  0   0  0  0  0  0  0  0  0   0       3.1485137   0.000168   0.001340   179.999780869524    -6.544181240000    89.729352919717
    39    1  1  0  2  0   0  0  0  0  0  0  0  0   0       2.6165042   0.065826   0.002880     0.001451039126  -179.997896927623  -133.598035074317
    40   -1  2  0  2  0   0  0  0  0  0  0  0  0   0       2.3543973   0.118791   0.002001     0.025481116779  -179.952747889647  -164.557938933614
    41   -1  2  0  0  0   0  0  0  0  0  0  0  0   0       2.1173477   0.106601   0.002079   179.999308187727     0.001415318826   -25.645079215768
    42   -2 -1  0  4  0   0  0  0  0  0  0  0  0   0       1.8971064   0.047655   0.002151  -179.992459597582    -0.139962869687    46.188603282851
    43   -2  0  0  1  0   0  0  0  0  0  0  0  0   0       1.7386428   0.000148   0.000282  -179.997615562708     2.194104977412   -15.969802333541
    44    0 -1  0  4  0   0  0  0  0  0  0  0  0   0       1.5714343   0.039379   0.002436  -179.991476928432    -0.134319633672    59.618766013247
    45    1  0  0  4  0   0  0  0  0  0  0  0  0   0       1.4225296   0.000296   0.002064  -179.993366430200  -173.118675059652    94.240655069461
    46    0  0  0  3  0   0  0  0  0  0  0  0  0   0       1.4189087   0.000261   0.001314  -179.995084255323    -5.484675797684    89.728458915335
    47    1  2  0  0  0   0  0  0  0  0  0  0  0   0       1.1657806   0.058728   0.001011     0.008919491910   179.985178773478  -175.122572881058
    48    4  0  0  0  0   0  0  0  0  0  0  0  0   0       1.1169362   0.000043   0.001141  -179.998082352323   128.960611725264    90.146389960000
    49    0  2  0  0  0   0  0  0  0  0  0  0  0   0       1.0659025   0.053662   0.000936     0.011435752337   179.995085338128   167.397024572227
    50   -1  0  0  2  0   0  0  2  0 -2  0  0  0   0       1.0576314   0.001469   0.007070     0.068866160706   -98.015684298352    42.318694614272
    51    1  1  0  1  0   0  0  0  0  0  0  0  0   0       0.9334006   0.023468   0.000811   179.999087091981     0.014041793308    36.298609518800
    52   -2  0  0  3  0   0  0  0  0  0  0  0  0   0       0.8624444   0.000068   0.000399     0.004263848408   140.813739195475   -83.623781390000
    53   -1  1  0  1  0   0  0  0  0  0  0  0  0   0       0.8513193   0.021401   0.000631    -0.002607076290  -179.969370504123   176.034794201705
    54    2 -1  0  2  0   0  0  0  0  0  0  0  0   0       0.8488192   0.021301   0.001236  -179.993649610990    -0.087079803519    59.392172303307
    55    0  0 -2  1  0   0  0  0  0  0  0  0  0   0       0.7956389   0.000000   0.000068  -179.997885379553  -111.306014230000  -111.306014230000
    56   -4  0  0  2  0   0  0  0  0  0  0  0  0   0       0.7785499   0.000036   0.000312     0.001405434246   124.153219100000    89.678801112857
    57   -2  0  2  2  0   0  0  0  0  0  0  0  0   0       0.7740185   0.000035   0.000432     0.002330072407    60.409088849135   -89.822747322485
    58    1  0 -2  0  0   0  0  0  0  4  0  0  0   0       0.7208156   0.068973   0.015391  -102.798812850389  -159.052344962193  -154.799119488147
    59    3  0 -2  0  0   0  0  0  0  4  0  0  0   0       0.6734004   0.070565   0.017535    76.834788984348    22.829119967830    90.912383435289
    60    3  0  0  2  0   0  0  0  0  0  0  0  0   0       0.6696758   0.000079   0.000937  -179.995150120246   175.936613962842    91.105021935775
    61    1 -2  0  2  0   0  0  0  0  0  0  0  0   0       0.6575727   0.033050   0.000918  -179.994091620572    -0.061750830340    53.091466579310
    62    0 -1 -2  2  0   0  0  0  0  0  0  0  0   0       0.6570881   0.016503   0.000563     0.006008013509   179.877176206717  -155.403824011132
    63   -1  0  0  2  0   0  3 -3  0  0  0  0  0   0       0.5982598   0.000028   0.000387    -0.005696596118  -106.353370389352   -75.277020490000
    64   -1  0  2  2  0   0  0  0  0  0  0  0  0   0       0.5962939   0.000039   0.000493     0.002906839885    33.100516772864   -89.890627786114
    65   -1  1  0  4  0   0  0  0  0  0  0  0  0   0       0.5788104   0.014593   0.000703     0.002525618490   179.931772107527  -129.822911622283
    66   -3  0  0  4  0   0  0  0  0  0  0  0  0   0       0.5142335   0.000085   0.000275  -179.994148152580   -21.641552751650    89.357994034393
    67    0  0 -2  4  0   0  0  0  0  0  0  0  0   0       0.5079493   0.000118   0.000461  -179.992312533795  -168.798510421388    90.222354841638
    68    0 -1  0  1  0   0  0  0  0  0  0  0  0   0       0.4974600   0.012614   0.000420    -0.005840949311  -179.956527479470  -147.162867090177
    69   -3 -1  0  2  0   0  0  0  0  0  0  0  0   0       0.4950523   0.012449   0.000375     0.004022166307   179.887449336733   177.713378915249
    70   -2  0 -2  2  0   0  0  0  0  0  0  0  0   0       0.4726388   0.000031   0.000142     0.002803730714    94.068956621866   102.186796471270
    71    1 -4  4 -4  5   0  0  0  0  0  0  0  0   0       0.4650179   0.013151   0.000260   121.266860339470   -92.474537549077   -92.825578557643
    72   -1 -4  4 -4  5   0  0  0  0  0  0  0  0   0       0.4611553   0.013097   0.000130   -58.706476251860    87.730528517270   -41.830516420000
    73   -2  0  0  6  0   0  0  0  0  0  0  0  0   0       0.4225173   0.000090   0.000621  -179.990085583044  -157.141943704488    90.097502646057
    74   -3  1  0  0  0   0  0  0  0  0  0  0  0   0       0.4224150   0.010633   0.000485   179.996670588379     0.021743775775   -51.458695111286
    75    0 -3  0  2  0   0  0  0  0  0  0  0  0   0       0.4107675   0.030982   0.000406  -179.999062066258    -0.045467254745    70.927805132091
    76   -1  0  0  2  0   0  0  2  0 -3  0  0  0   0       0.4106564   0.044841   0.053384  -167.306096815799  -137.081715147584    83.383295894613
    77    2  0  0  1  0   0  0  0  0  0  0  0  0   0       0.3785372   0.000037   0.000331     0.003075412095     2.874124511756   -90.049782816937
    78    3  1  0  0  0   0  0  0  0  0  0  0  0   0       0.3550897   0.008948   0.000366     0.000527375593  -179.941614930645  -132.419316710000
    79   -2 -2  0  2  0   0  0  0  0  0  0  0  0   0       0.3430302   0.017255   0.000310     0.004908210587   179.967559386184  -150.715367560000
    80   -1  1  2  0  0   0  0  0  0  0  0  0  0   0       0.3346522   0.008430   0.000240    -0.002318353094  -179.989011276897  -175.454590842886
    81   -2  1  0  1  0   0  0  0  0  0  0  0  0   0       0.3321691   0.008245   0.000440     0.010064959904   178.955504130426   -33.594707050443
    82   -1 -1 -2  2  0   0  0  0  0  0  0  0  0   0       0.3233079   0.008085   0.000138     0.002383829478  -179.463136389223   159.647361416553
    83   -1  0 -2  4  0   0  0  0  0  0  0  0  0   0       0.3217681   0.000068   0.000200  -179.993091565828  -167.345612506639    91.309015029959
    84   -1  0  0  6  0   0  0  0  0  0  0  0  0   0       0.2866398   0.000080   0.000498  -179.989519692570  -163.804187333939    90.089757514556
    85    2  0 -2  2  0   0  0  0  0  0  0  0  0   0       0.2839280   0.000027   0.000223     0.005117211151     7.574340407003   -89.529694212850
    86   -1 -2  0  4  0   0  0  0  0  0  0  0  0   0       0.2790589   0.014017   0.000419  -179.990895434254    -0.099376083822    56.189725533273
    87   -1 -1  0  3  0   0  0  0  0  0  0  0  0   0       0.2556028   0.006404   0.000281     0.006608545454   179.860681481533  -131.058074720000
    88    1  1 -2  0  0   0  0  0  0  0  0  0  0   0       0.2481485   0.006249   0.000186   179.999754662266     0.013811000764   -20.661298383447
    89    0  1  0  4  0   0  0  0  0  0  0  0  0   0       0.2445259   0.006147   0.000348     0.004072592428   179.923700942385  -120.116384422372
    90   -2  1  0  4  0   0  0  0  0  0  0  0  0   0       0.2369639   0.005991   0.000237    -0.000166850488   179.898316703482  -135.731596595756
    91   -1  1  0  3  0   0  0  0  0  0  0  0  0   0       0.2126080   0.005341   0.000204  -179.998261771490    -0.052210037299    40.439811075718
    92    2  1  0  2  0   0  0  0  0  0  0  0  0   0       0.2125187   0.005347   0.000279     0.002468696400   179.986320247684  -123.091653006332
    93    1 -1 -2  2  0   0  0  0  0  0  0  0  0   0       0.2093808   0.005252   0.000200     0.006446222201   179.922219973798  -140.317752825751
    94    0  0  0  2  0   0  0 -1  0  1  0  0  0   0       0.2049714   0.000156   0.000203    -1.797120992876   -10.722624842634   -79.585452850000
    95    1 -1  0  4  0   0  0  0  0  0  0  0  0   0       0.2028557   0.005076   0.000374  -179.990183818447    -0.161914586254    67.161822311320
    96    0  0 -2  3  0   0  0  0  0  0  0  0  0   0       0.2009849   0.000029   0.000116     0.005524344673    12.435858202452   -89.781560113867
    97   -2  0  2  2  0   0  0  0  0 -4  0  0  0   0       0.2001475   0.035646   0.029228   106.868911738305   127.105413615514    34.287747606321
    98    2  0 -2  2  0   0  0  0  0  4  0  0  0   0       0.1986577   0.035585   0.029496    73.160272071981    51.275706779962   141.873096622943
    99    0  1 -2  0  0   0  0  0  0  0  0  0  0   0       0.1856833   0.004672   0.000165   179.999669988516     0.024237610804   -35.529845257229
   100   -3  0  0  6  0   0  0  0  0  0  0  0  0   0       0.1831672   0.000025   0.000220  -179.990401512912  -142.113760201898    90.200330653941
   101   -3  1  0  2  0   0  0  0  0  0  0  0  0   0       0.1685803   0.004275   0.000141     0.006724802532   179.882626845787   171.660707410000
   102    0  0  0  2  0   0 -2  2  0  0  0  0  0   0       0.1665892   0.000285   0.000080    -0.365207336167    40.269192971862   -72.673702900000
   103    0  1  2  0  0   0  0  0  0  0  0  0  0   0       0.1580205   0.003977   0.000134   179.998380536678     0.065930500754    21.327516395323
   104   -1  0  0  2  0   0  0 -1  0  1  0  0  0   0       0.1574881   0.000110   0.000107    -1.735812513317   -13.250895350211  -118.710731219530
   105    0 -1  0  3  0   0  0  0  0  0  0  0  0   0       0.1570768   0.003957   0.000207  -179.992250439286    -0.139750487133    57.086740115211
   106   -1 -3  0  2  0   0  0  0  0  0  0  0  0   0       0.1480801   0.011176   0.000118  -179.999829343544     0.010529329629    74.519141783127
   107    1  0  0  0  0   0  0 -2  0  2  0  0  0   0       0.1446746   0.000048   0.000464     0.044850910839    16.322685113442  -168.042561378178
   108   -2  1  0  2  0   0  0  0  0  0  0  0  0   0       0.1437067   0.003878   0.000098     0.042108908367   179.966977508772  -176.278936358899
   109    0  2  0  2  0   0  0  0  0  0  0  0  0   0       0.1436440   0.006677   0.000657    -0.767497537523  -159.431632161050    26.621554604511
   110    2  0  0  4  0   0  0  0  0  0  0  0  0   0       0.1392085   0.000035   0.000259  -179.991484079694  -170.490792198834    90.098698180577
   111    1  0  0  0  0   0 -1  1  0  0  0  0  0   0       0.1382774   0.000059   0.000000   179.985518539320    11.323303653607   -53.450058490000
   112   -2  2  0  0  0   0  0  0  0  0  0  0  0   0       0.1361834   0.006858   0.000145   179.997261024184     0.013131875233   -42.347662960318
   113    0  1 -2  2  0   0  0  0  0  0  0  0  0   0       0.1357188   0.003413   0.000099  -179.999613348650    -0.013304079250     9.349934114707
   114   -3  0  2  2  0   0  0  0  0 -4  0  0  0   0       0.1300618   0.037332   0.040981   110.799483874685   119.632341823965    35.372266034124
   115    0 -2  0  4  0   0  0  0  0  0  0  0  0   0       0.1280544   0.006430   0.000221  -179.990006800783    -0.103792949942    63.657436480000
   116    1  0  0  0  0   0  0 -1  0  1  0  0  0   0       0.1267853   0.000259   0.000840    -1.164169214087  -103.247726677812   -83.470010736365
   117    0  0  0  2  0   0 -1  1  0  0  0  0  0   0       0.1235376   0.000026   0.000068  -179.981894278065    37.100789489014    90.213634585809
   118   -1  0  0  2  0   0  2 -2  0  0  0  0  0   0       0.1205694   0.000023   0.000087  -179.992220656312     6.236323530000   130.984772411073
   119    1  0  0  0  0   0  1 -1  0  0  0  0  0   0       0.1202792   0.000051   0.000000     0.016818644393   175.042711883279  -126.476746530000
   120   -5  0  1  3  0   0  0  3  0 15  0  0  0   0       0.1200605   0.044750   0.037959   -78.202617975934   -51.644874914277  -137.443095578175
   121   -1  0  0  2  0   0 -2  2  0  0  0  0  0   0       0.1161311   0.000170   0.000000    -0.316245726906    36.388286321850   -27.710300390000
   122   -1 -1  0  1  0   0  0  0  0  0  0  0  0   0       0.1141284   0.002863   0.000087     0.008306978870   179.868088265745  -168.419677270398
   123    1 -1  0  1  0   0  0  0  0  0  0  0  0   0       0.1099744   0.002767   0.000102     0.000559142396  -179.955694369391  -133.370615407846
   124   -6  0  1  3  0   0 -2 19  0  0  0  0  0   0       0.1093809   0.095917   0.085311    85.978766843342   149.741227379335  -115.805682721530
   125   -2  2  0  2  0   0  0  0  0  0  0  0  0   0       0.1088943   0.005486   0.000082  -179.974531082789     0.141212906085    -6.428877313127
   126   -2 -2  0  4  0   0  0  0  0  0  0  0  0   0       0.1083330   0.005446   0.000130  -179.990402718438    -0.049435294556    63.584241500000
   127   -4  0  1  3  0   0 -2 19  0  0  0  0  0   0       0.1079059   0.097119   0.079433   -94.003454944650   -28.914337091871    64.002890546169
   128    0  1  0  3  0   0  0  0  0  0  0  0  0   0       0.1076690   0.002699   0.000124  -179.998720659541    -0.010365914822    52.431596727449
   129    0 -3  3 -1  4   0  0  0  0  0  0  0  0   0       0.1073947   0.007963   0.000104    48.498980619199   147.490256081652   -39.556968890000
   130    1  0  0  0  0   0  0  1  0 -1  0  0  0   0       0.1052594   0.000034   0.000000  -178.900655384303  -159.811188534081    68.921659400000
   131    0  0  0  2  0   0  0 -2  0  2  0  0  0   0       0.1051133   0.000187   0.000208   179.077948446065    -5.570615745310    79.850919401380
   132    1  0  2  0  0   0  0  0  0  0  0  0  0   0       0.1032580   0.000000   0.000071  -179.999640419120    38.492416250000    89.969991574985
   133   -1  0  0  2  0   0 -1  1  0  0  0  0  0   0       0.1006962   0.000026   0.000000  -179.983811437970    28.884190963643   -19.223644410000
   134    1  0  0  0  0   0 -3  3  0  0  0  0  0   0       0.0994281   0.000033   0.000108    -0.126846920136    76.736229688482  -138.182557703629
   135   -3  0  0  1  0   0  0  0  0  0  0  0  0   0       0.0993715   0.000027   0.000102   179.994863431702   -72.959987940000  -113.609569619915
   136    0 -4  4 -6  5   0  0  0  0  0  0  0  0   0       0.0958946   0.001991   0.000046   -53.792395328894    64.587181630196    45.169559623118
   137   -1 -2  4 -2  3   0  0  0  0  0  0  0  0   0       0.0875191   0.011356   0.000725   -35.241167079650    68.046180374082   159.104710097685
   138    0  0  0  6  0   0  0  0  0  0  0  0  0   0       0.0858672   0.000030   0.000172  -179.988939914814  -167.101172820001    90.166399986502
   139   -5  0  2  6  0   0-18-17  0  0  0  0  0   0       0.0385365   0.082825   0.054722    61.985336646888   -45.159615612564  -135.202395023534
   140   -3  0 -3  6  0   0  0 -6  0  0 10  0  0   0       0.0352320   0.080290   0.062363    79.593690425397  -172.767985766328   -79.769063510658
   141   -2  0 -2  4  0   0  0  0  0  0  0  0  0   0       0.0798259   0.000000   0.000056  -179.990866302649   -69.229945453112    61.526479546070
   142    2  0  0  2  0   0-20  6  0  0  0  0  0   0       0.0445377   0.079782   0.054438   130.902154458968    36.769024899125   -56.429477661309
   143   -6  0  2  6  0   0-18-17  0  0  0  0  0   0       0.0443658   0.079616   0.054372    51.061507095986   -40.118394240313  -130.985407137945
   144   -1  0  0  2  0   0  4 -4  0  0  0  0  0   0       0.0795237   0.000030   0.000062     0.023499720993   113.209635490000   -85.705037387585
   145    1  0  0  0  0   0  0 -2  0  3  0  0  0   0       0.0757163   0.010573   0.013465   167.035146429607   135.825277700732  -123.262054002913
   146   -4  0  1  5  0   0-16 17  0  0  0  0  0   0       0.0700652   0.007502   0.008614   176.083518865472   -67.569797307378   -93.481234756778
   147   -2 -1  0  6  0   0  0  0  0  0  0  0  0   0       0.0667839   0.001671   0.000115  -179.988126237633    -0.253628203775    65.295077160645
   148    1  0  0  3  0   0  0  0  0  0  0  0  0   0       0.0654478   0.000046   0.000082  -179.993965168213    -2.658883108802    89.359942774917
   149   -2  0  0  2  0   0  0  2  0 -2  0  0  0   0       0.0610985   0.000038   0.000090  -179.896836979993    81.996537900000    -4.827227689137
   150   -1  0  0  2  0   0  0 -2  0  2  0  0  0   0       0.0608590   0.000102   0.000112   179.159892371817    -3.059156107609    77.619436871124
   151   -4  0 -4  6  0   0 10  3  0  0  0  0  0   0       0.0606715   0.018997   0.018920    67.207737416658  -141.281471299399   171.682220704350
   152    1  0 -2  1  0   0  0  0  0  0  0  0  0   0       0.0605502   0.000000   0.000000     0.001123130270   113.730583260000   113.730583260000
   153    2  1  0  1  0   0  0  0  0  0  0  0  0   0       0.0590432   0.001484   0.000059  -179.999286223073     0.040117392132    64.693890330000
   154    1  0  0  0  0   0  0  1 -2  0  0  0  0   0       0.0590360   0.004529   0.000210   133.477806631437  -129.509046905638   -35.945790308584
   155    5  0  0  0  0   0  0  0  0  0  0  0  0   0       0.0588795   0.000000   0.000078  -179.997147067081    45.182987450000    90.019958819366
   156    1  0  0  0  0   0  0 -1  2  0  0  0  0   0       0.0585242   0.004470   0.000210    46.671191509477   -51.118367561682    39.842493293824
   157    3 -1  0  2  0   0  0  0  0  0  0  0  0   0       0.0584990   0.001467   0.000098  -179.992192255463    -0.086396142513    76.938510710000
   158    0 -1 -2  4  0   0  0  0  0  0  0  0  0   0       0.0578820   0.001447   0.000065  -179.989921004452    -0.100840773527    72.672508540000
   159    0  0  0  1  0   0  0  1  0 -1  0  0  0   0       0.0575364   0.001743   0.001405    -2.733525420913   -55.864473273197    59.088105714281
   160    0  0  0  2  0   0  0 -2  2  0  0  0  0   0       0.0573293   0.000117   0.000149     1.448552733819    14.272653266034   -90.846473439858
   161    2  0 -1  0  0   0  0  0  0 -1  0  0  0   0       0.0553707   0.001585   0.001064    21.338522160574  -162.621287883725   -72.072704324834
   162    1  1 -2  2  0   0  0  0  0  0  0  0  0   0       0.0552853   0.001391   0.000000  -179.992887559025    -0.295660119669    -1.648721390000
   163   -1 -4  4 -2  5   0  0  0  0  0  0  0  0   0       0.0532576   0.001019   0.000081   131.818711000542  -155.526074838599    -7.530907360000
   164   -2 -1  0  3  0   0  0  0  0  0  0  0  0   0       0.0529241   0.001330   0.000000     0.006611925217   179.786880936149   -86.094672210000
   165    1  0 -1  2  0   0  0  0  0 -1  0  0  0   0       0.0526163   0.001400   0.001234    18.676177700121   179.928292887504   -72.648097056919
   166    0  0  1  0  0   0  0  0  0  1  0  0  0   0       0.0521115   0.001381   0.001001   158.618666284929     4.538369604820   -81.029029466566
   167   -1 -1  0  6  0   0  0  0  0  0  0  0  0   0       0.0519131   0.001297   0.000099  -179.989516445480    -0.239216373433    55.391338870000
   168    2  2  0  0  0   0  0  0  0  0  0  0  0   0       0.0507390   0.002558   0.000043     0.014377775090   179.875886972869  -174.985023380000
   169   -2  1  2  0  0   0  0  0  0  0  0  0  0   0       0.0501959   0.001263   0.000000   179.998235442279    -0.003962859214    -4.146485400000
   170    1  0  0  0  0   0 -2  2  0  0  0  0  0   0       0.0490317   0.000092   0.000000    -0.392624427085    37.699035408297   -98.902778862548
   171    1  0  0  0  0   0  2 -2  0  0  0  0  0   0       0.0490298   0.000227   0.000187  -179.954494188008    58.727501818835   -27.990090550000
   172    0  0 -1  2  0   0  0  0  0 -1  0  0  0   0       0.0488143   0.001327   0.001135    18.570960661673  -176.857985691040   -70.773329500050
   173   -3  0  0  3  0   0  0  0  0  0  0  0  0   0       0.0484304   0.000000   0.000000  -179.994412555867     8.989959303784    51.339621120000
   174   -5  0  0  2  0   0  0  0  0  0  0  0  0   0       0.0473997   0.000000   0.000000     0.001104865954    79.116621610000    79.116621610000
   175   -1  1 -2  2  0   0  0  0  0  0  0  0  0   0       0.0473634   0.001197   0.000052  -179.992372569877    -0.647990900208    20.862719708756
   176   -1  0  0  2  0   0  0  0  0 -1  0  0  0   0       0.0460865   0.002898   0.000243     0.155425795740    56.004920049078   113.614530310000
   177    2 -2  0  2  0   0  0  0  0  0  0  0  0   0       0.0460841   0.002316   0.000075  -179.993137747488    -0.063556598179    60.185102000680
   178   -2  0  0  5  0   0  0  0  0  0  0  0  0   0       0.0459104   0.000000   0.000057     0.009109197295     8.661932568744   -90.988873858956
   179   -6  0  1  6  0   5  0 -5  0  0  0  0  0   0       0.0454908   0.002261   0.005067   151.550372215334    27.193842952887  -119.515091830000
   180    4  0  0  2  0   0  0  0  0  0  0  0  0   0       0.0442166   0.000000   0.000076  -179.994034802366  -145.554000980000    90.070671548623
   181   -1  0  0  2  0   0  0 -2  2  0  0  0  0   0       0.0439781   0.000091   0.000000     1.131534935916    19.329926070000  -160.670073930000
   182   -1  0  0  2  0   0  0  1  0 -1  0  0  0   0       0.0436621   0.000074   0.000164  -179.497905760447   -59.123231809209   -98.341673037812
   183   -5  0  4  2  0   0 14-11  0  0  0  0  0   0       0.0433700   0.000665   0.004194   -38.611427438799  -162.987950004854    62.553997716427
   184    0  0  0  2  0   0  0  2  0 -2  0  0  0   0       0.0433074   0.000114   0.001265    -0.015060673414   -91.174476718059    30.563396182084
   185   -3 -1  0  4  0   0  0  0  0  0  0  0  0   0       0.0431605   0.001089   0.000000  -179.994459543184    -0.122301231630    21.018534830000
   186    0  0  0  0  0   0  0  1  0 -1  0  0  0   0       0.0428810   0.000024   0.000091  -178.761211210156  -143.722287738334   157.350100143655
   187   -1  0  0  2  0   0  0  0  0  1  0  0  0   0       0.0426714   0.002553   0.000281   176.373720649200   123.363655930338    76.377929343199
   188    0  0  0  2  0   0  2 -2  0  0  0  0  0   0       0.0425674   0.000000   0.000000   179.988515185111   -38.727078980000   -38.727078980000
   189   -1  0 -2  1  0   0  0  0  0  0  0  0  0   0       0.0423181   0.000000   0.000000  -179.995796032912    23.657388280000    23.657388280000
   190    0  0  0  2  0   0  0  0  0 -1  0  0  0   0       0.0412104   0.002433   0.000256     4.811107935649    57.799972475084   107.904409806771
   191   -5  0  1  5  0   2  0 -4  0  0  0  0  0   0       0.0394615   0.001563   0.002683   -48.029208756623  -121.738453792766    53.371513078995
   192    0  0  2  0  0   0  0  0  0 -4  0  0  0   0       0.0392557   0.003906   0.000891   102.855992913739   158.683456459016   137.498615030150
   193   -1  3  0  0  0   0  0  0  0  0  0  0  0   0       0.0389416   0.002952   0.000000  -179.971856572411     0.151703181842   142.376074970000
   194    0  0  0  2  0   0  0  1  0 -1  0  0  0   0       0.0388621   0.000000   0.000000  -179.579653587087  -130.214002083116    58.184670970000
   195    1 -4  4 -6  5   0  0  0  0  0  0  0  0   0       0.0384891   0.001003   0.000063   -42.651708216105    -6.460731874582  -138.375872080338
   196   -2  1  0  3  0   0  0  0  0  0  0  0  0   0       0.0380776   0.000923   0.000140     0.026444977291   176.687710726099   -47.188219460367
   197    1  0  0  0  0   0  0  0  0 -1  0  0  0   0       0.0379070   0.000978   0.000087    64.374573576585   175.511819780512   105.999422064310
   198   -1  0  0  2  0   0  5 -5  0  0  0  0  0   0       0.0377863   0.000000   0.000000     0.066910340703  -148.303708530000  -148.303708530000
